# van Paridon, Thompson (in prep.)
a1	a2	b1	b2
Ινδία	ινδικός	Ιαπωνία	γιαπωνέζικος
Ινδία	ινδικός	Κορέα	κορεάτικος
Ινδία	ινδικός	Σκόπια	σκοπιανικός
Ινδία	ινδικός	Μάλτα	μαλτέζικος
Ινδία	ινδικός	Μαξικό	μεξικανικός
Ινδία	ινδικός	Μόλδαβία	μολδαβικός
Ινδία	ινδικός	Ολλανδία	ολλανδικός
Ινδία	ινδικός	Νορβηγία	νορβηγικός
Ινδία	ινδικός	Περού	περουβιανός
Ινδία	ινδικός	Πολωνία	πολωνικός
Ινδία	ινδικός	Πορτογαλία	πορτογαλικός
Ινδία	ινδικός	Ρωσία	ρώσικος
Ινδία	ινδικός	Σλοβακία	σλοβάκικος
Ινδία	ινδικός	Ισπανία	ισπανικός
Ινδία	ινδικός	Σουηδία	σουηδικός
Ινδία	ινδικός	Ελβετία	ελβετικός
Ινδία	ινδικός	Ταϊλανδία	ταϊλανδικός
Ινδία	ινδικός	Ουκρανία	ουκρανικός
Ινδία	ινδικός	Αλβανία	αλβανικός
Ινδία	ινδικός	Αργεντινή	αργεντίνικος
Ινδία	ινδικός	Αυστραλία	αυστραλέζικος
Ινδία	ινδικός	Αυστρία	αυστριακός
Ινδία	ινδικός	Λευκορωσία	λευκορώσικος
Ινδία	ινδικός	Βραζιλία	βραζιλιάνικος
Ινδία	ινδικός	Βουλγαρία	βουλγαρικός
Ινδία	ινδικός	Καμπότζη	καμποτζιανός
Ινδία	ινδικός	Χιλή	χιλιανικός
Ινδία	ινδικός	Κίνα	κινέζικος
Ινδία	ινδικός	Κολομβία	κολομβιακός
Ινδία	ινδικός	Κροατία	κροατικός
Ινδία	ινδικός	Δανία	δανικός
Ινδία	ινδικός	Αίγυπτος	αιγυπτιακός
Ινδία	ινδικός	Αγγλία	αγγλικός
Ινδία	ινδικός	Γαλλία	γαλλικός
Ινδία	ινδικός	Γερμανία	γερμανικός
Ινδία	ινδικός	Ελλάδα	ελληνικός
Ιρλανδία	ιρλανδικός	Ισραήλ	ισραηλητικός
Ιρλανδία	ιρλανδικός	Ιταλία	ιταλικός
Ιρλανδία	ιρλανδικός	Ιαπωνία	γιαπωνέζικος
Ιρλανδία	ιρλανδικός	Κορέα	κορεάτικος
Ιρλανδία	ιρλανδικός	Σκόπια	σκοπιανικός
Ιρλανδία	ιρλανδικός	Μάλτα	μαλτέζικος
Ιρλανδία	ιρλανδικός	Μαξικό	μεξικανικός
Ιρλανδία	ιρλανδικός	Μόλδαβία	μολδαβικός
Ιρλανδία	ιρλανδικός	Ολλανδία	ολλανδικός
Ιρλανδία	ιρλανδικός	Νορβηγία	νορβηγικός
Ιρλανδία	ιρλανδικός	Περού	περουβιανός
Ιρλανδία	ιρλανδικός	Πολωνία	πολωνικός
Ιρλανδία	ιρλανδικός	Πορτογαλία	πορτογαλικός
Ιρλανδία	ιρλανδικός	Ρωσία	ρώσικος
Ιρλανδία	ιρλανδικός	Σλοβακία	σλοβάκικος
Ιρλανδία	ιρλανδικός	Ισπανία	ισπανικός
Ιρλανδία	ιρλανδικός	Σουηδία	σουηδικός
Ιρλανδία	ιρλανδικός	Ελβετία	ελβετικός
Ιρλανδία	ιρλανδικός	Ταϊλανδία	ταϊλανδικός
Ιρλανδία	ιρλανδικός	Ουκρανία	ουκρανικός
Ιρλανδία	ιρλανδικός	Αλβανία	αλβανικός
Ιρλανδία	ιρλανδικός	Αργεντινή	αργεντίνικος
Ιρλανδία	ιρλανδικός	Αυστραλία	αυστραλέζικος
Ιρλανδία	ιρλανδικός	Αυστρία	αυστριακός
Ιρλανδία	ιρλανδικός	Λευκορωσία	λευκορώσικος
Ιρλανδία	ιρλανδικός	Βραζιλία	βραζιλιάνικος
Ιρλανδία	ιρλανδικός	Βουλγαρία	βουλγαρικός
Ιρλανδία	ιρλανδικός	Καμπότζη	καμποτζιανός
Ιρλανδία	ιρλανδικός	Χιλή	χιλιανικός
Ιρλανδία	ιρλανδικός	Κίνα	κινέζικος
Ιρλανδία	ιρλανδικός	Κολομβία	κολομβιακός
Ιρλανδία	ιρλανδικός	Κροατία	κροατικός
Ιρλανδία	ιρλανδικός	Δανία	δανικός
Ιρλανδία	ιρλανδικός	Αίγυπτος	αιγυπτιακός
Ιρλανδία	ιρλανδικός	Αγγλία	αγγλικός
Ιρλανδία	ιρλανδικός	Γαλλία	γαλλικός
Ιρλανδία	ιρλανδικός	Γερμανία	γερμανικός
Ιρλανδία	ιρλανδικός	Ελλάδα	ελληνικός
Ιρλανδία	ιρλανδικός	Ισλανδία	ισλανδικός
Ισραήλ	ισραηλητικός	Ιταλία	ιταλικός
Ισραήλ	ισραηλητικός	Ιαπωνία	γιαπωνέζικος
Ισραήλ	ισραηλητικός	Κορέα	κορεάτικος
Ισραήλ	ισραηλητικός	Σκόπια	σκοπιανικός
Ισραήλ	ισραηλητικός	Μάλτα	μαλτέζικος
Ισραήλ	ισραηλητικός	Μαξικό	μεξικανικός
Ισραήλ	ισραηλητικός	Μόλδαβία	μολδαβικός
Ισραήλ	ισραηλητικός	Ολλανδία	ολλανδικός
Ισραήλ	ισραηλητικός	Νορβηγία	νορβηγικός
Ισραήλ	ισραηλητικός	Περού	περουβιανός
Ισραήλ	ισραηλητικός	Πολωνία	πολωνικός
Ισραήλ	ισραηλητικός	Πορτογαλία	πορτογαλικός
Ισραήλ	ισραηλητικός	Ρωσία	ρώσικος
Ισραήλ	ισραηλητικός	Σλοβακία	σλοβάκικος
Ισραήλ	ισραηλητικός	Ισπανία	ισπανικός
Ισραήλ	ισραηλητικός	Σουηδία	σουηδικός
Ισραήλ	ισραηλητικός	Ελβετία	ελβετικός
Ισραήλ	ισραηλητικός	Ταϊλανδία	ταϊλανδικός
Ισραήλ	ισραηλητικός	Ουκρανία	ουκρανικός
Ισραήλ	ισραηλητικός	Αλβανία	αλβανικός
Ισραήλ	ισραηλητικός	Αργεντινή	αργεντίνικος
Ισραήλ	ισραηλητικός	Αυστραλία	αυστραλέζικος
Ισραήλ	ισραηλητικός	Αυστρία	αυστριακός
Ισραήλ	ισραηλητικός	Λευκορωσία	λευκορώσικος
Ισραήλ	ισραηλητικός	Βραζιλία	βραζιλιάνικος
Ισραήλ	ισραηλητικός	Βουλγαρία	βουλγαρικός
Ισραήλ	ισραηλητικός	Καμπότζη	καμποτζιανός
Ισραήλ	ισραηλητικός	Χιλή	χιλιανικός
Ισραήλ	ισραηλητικός	Κίνα	κινέζικος
Ισραήλ	ισραηλητικός	Κολομβία	κολομβιακός
Ισραήλ	ισραηλητικός	Κροατία	κροατικός
Ισραήλ	ισραηλητικός	Δανία	δανικός
Ισραήλ	ισραηλητικός	Αίγυπτος	αιγυπτιακός
Ισραήλ	ισραηλητικός	Αγγλία	αγγλικός
Ισραήλ	ισραηλητικός	Γαλλία	γαλλικός
Ισραήλ	ισραηλητικός	Γερμανία	γερμανικός
Ισραήλ	ισραηλητικός	Ελλάδα	ελληνικός
Ισραήλ	ισραηλητικός	Ισλανδία	ισλανδικός
Ισραήλ	ισραηλητικός	Ινδία	ινδικός
Ιταλία	ιταλικός	Ιαπωνία	γιαπωνέζικος
Ιταλία	ιταλικός	Κορέα	κορεάτικος
Ιταλία	ιταλικός	Σκόπια	σκοπιανικός
Ιταλία	ιταλικός	Μάλτα	μαλτέζικος
Ιταλία	ιταλικός	Μαξικό	μεξικανικός
Ιταλία	ιταλικός	Μόλδαβία	μολδαβικός
Ιταλία	ιταλικός	Ολλανδία	ολλανδικός
Ιταλία	ιταλικός	Νορβηγία	νορβηγικός
Ιταλία	ιταλικός	Περού	περουβιανός
Ιταλία	ιταλικός	Πολωνία	πολωνικός
Ιταλία	ιταλικός	Πορτογαλία	πορτογαλικός
Ιταλία	ιταλικός	Ρωσία	ρώσικος
Ιταλία	ιταλικός	Σλοβακία	σλοβάκικος
Ιταλία	ιταλικός	Ισπανία	ισπανικός
Ιταλία	ιταλικός	Σουηδία	σουηδικός
Ιταλία	ιταλικός	Ελβετία	ελβετικός
Ιταλία	ιταλικός	Ταϊλανδία	ταϊλανδικός
Ιταλία	ιταλικός	Ουκρανία	ουκρανικός
Ιταλία	ιταλικός	Αλβανία	αλβανικός
Ιταλία	ιταλικός	Αργεντινή	αργεντίνικος
Ιταλία	ιταλικός	Αυστραλία	αυστραλέζικος
Ιταλία	ιταλικός	Αυστρία	αυστριακός
Ιταλία	ιταλικός	Λευκορωσία	λευκορώσικος
Ιταλία	ιταλικός	Βραζιλία	βραζιλιάνικος
Ιταλία	ιταλικός	Βουλγαρία	βουλγαρικός
Ιταλία	ιταλικός	Καμπότζη	καμποτζιανός
Ιταλία	ιταλικός	Χιλή	χιλιανικός
Ιταλία	ιταλικός	Κίνα	κινέζικος
Ιταλία	ιταλικός	Κολομβία	κολομβιακός
Ιταλία	ιταλικός	Κροατία	κροατικός
Ιταλία	ιταλικός	Δανία	δανικός
Ιταλία	ιταλικός	Αίγυπτος	αιγυπτιακός
Ιταλία	ιταλικός	Αγγλία	αγγλικός
Ιταλία	ιταλικός	Γαλλία	γαλλικός
Ιταλία	ιταλικός	Γερμανία	γερμανικός
Ιταλία	ιταλικός	Ελλάδα	ελληνικός
Ιταλία	ιταλικός	Ισλανδία	ισλανδικός
Ιταλία	ιταλικός	Ινδία	ινδικός
Ιταλία	ιταλικός	Ιρλανδία	ιρλανδικός
Ιαπωνία	γιαπωνέζικος	Κορέα	κορεάτικος
Ιαπωνία	γιαπωνέζικος	Σκόπια	σκοπιανικός
Ιαπωνία	γιαπωνέζικος	Μάλτα	μαλτέζικος
Ιαπωνία	γιαπωνέζικος	Μαξικό	μεξικανικός
Ιαπωνία	γιαπωνέζικος	Μόλδαβία	μολδαβικός
Ιαπωνία	γιαπωνέζικος	Ολλανδία	ολλανδικός
Ιαπωνία	γιαπωνέζικος	Νορβηγία	νορβηγικός
Ιαπωνία	γιαπωνέζικος	Περού	περουβιανός
Ιαπωνία	γιαπωνέζικος	Πολωνία	πολωνικός
Ιαπωνία	γιαπωνέζικος	Πορτογαλία	πορτογαλικός
Ιαπωνία	γιαπωνέζικος	Ρωσία	ρώσικος
Ιαπωνία	γιαπωνέζικος	Σλοβακία	σλοβάκικος
Ιαπωνία	γιαπωνέζικος	Ισπανία	ισπανικός
Ιαπωνία	γιαπωνέζικος	Σουηδία	σουηδικός
Ιαπωνία	γιαπωνέζικος	Ελβετία	ελβετικός
Ιαπωνία	γιαπωνέζικος	Ταϊλανδία	ταϊλανδικός
Ιαπωνία	γιαπωνέζικος	Ουκρανία	ουκρανικός
Ιαπωνία	γιαπωνέζικος	Αλβανία	αλβανικός
Ιαπωνία	γιαπωνέζικος	Αργεντινή	αργεντίνικος
Ιαπωνία	γιαπωνέζικος	Αυστραλία	αυστραλέζικος
Ιαπωνία	γιαπωνέζικος	Αυστρία	αυστριακός
Ιαπωνία	γιαπωνέζικος	Λευκορωσία	λευκορώσικος
