# Berardi, Esuli, Marcheggiani (2015)
a1	a2	b1	b2
cane	cani	mango	manghi
cane	cani	uomo	uomini
cane	cani	melone	meloni
cane	cani	scimmia	scimmie
cane	cani	topo	topi
cane	cani	cipolla	cipolle
cane	cani	pera	pere
cane	cani	maiale	maiali
cane	cani	ratto	ratti
cane	cani	strada	strade
cane	cani	serpente	serpenti
cane	cani	donna	donne
cane	cani	banana	banane
cane	cani	uccello	uccelli
cane	cani	bottiglia	bottiglie
cane	cani	palazzo	palazzi
cane	cani	automobile	automobili
cane	cani	gatto	gatti
cane	cani	bambino	bambini
cane	cani	nuvola	nuvole
cane	cani	colore	colori
cane	cani	calcolatore	calcolatori
cane	cani	mucca	mucche
dollaro	dollari	asino	asini
dollaro	dollari	sogno	sogni
dollaro	dollari	aquila	aquile
dollaro	dollari	elefante	elefanti
dollaro	dollari	occhio	occhi
dollaro	dollari	dito	dita
dollaro	dollari	capra	capre
dollaro	dollari	mano	mani
dollaro	dollari	cavallo	cavalli
dollaro	dollari	leone	leoni
dollaro	dollari	macchina	macchine
dollaro	dollari	mango	manghi
dollaro	dollari	uomo	uomini
dollaro	dollari	melone	meloni
dollaro	dollari	scimmia	scimmie
dollaro	dollari	topo	topi
dollaro	dollari	cipolla	cipolle
dollaro	dollari	pera	pere
dollaro	dollari	maiale	maiali
dollaro	dollari	ratto	ratti
dollaro	dollari	strada	strade
dollaro	dollari	serpente	serpenti
dollaro	dollari	donna	donne
dollaro	dollari	banana	banane
dollaro	dollari	uccello	uccelli
dollaro	dollari	bottiglia	bottiglie
dollaro	dollari	palazzo	palazzi
dollaro	dollari	automobile	automobili
dollaro	dollari	gatto	gatti
dollaro	dollari	bambino	bambini
dollaro	dollari	nuvola	nuvole
dollaro	dollari	colore	colori
dollaro	dollari	calcolatore	calcolatori
dollaro	dollari	mucca	mucche
dollaro	dollari	cane	cani
asino	asini	sogno	sogni
asino	asini	aquila	aquile
asino	asini	elefante	elefanti
asino	asini	occhio	occhi
asino	asini	dito	dita
asino	asini	capra	capre
asino	asini	mano	mani
asino	asini	cavallo	cavalli
asino	asini	leone	leoni
asino	asini	macchina	macchine
asino	asini	mango	manghi
asino	asini	uomo	uomini
asino	asini	melone	meloni
asino	asini	scimmia	scimmie
asino	asini	topo	topi
asino	asini	cipolla	cipolle
asino	asini	pera	pere
asino	asini	maiale	maiali
asino	asini	ratto	ratti
asino	asini	strada	strade
asino	asini	serpente	serpenti
asino	asini	donna	donne
asino	asini	banana	banane
asino	asini	uccello	uccelli
asino	asini	bottiglia	bottiglie
asino	asini	palazzo	palazzi
asino	asini	automobile	automobili
asino	asini	gatto	gatti
asino	asini	bambino	bambini
asino	asini	nuvola	nuvole
asino	asini	colore	colori
asino	asini	calcolatore	calcolatori
asino	asini	mucca	mucche
asino	asini	cane	cani
asino	asini	dollaro	dollari
sogno	sogni	aquila	aquile
sogno	sogni	elefante	elefanti
sogno	sogni	occhio	occhi
sogno	sogni	dito	dita
sogno	sogni	capra	capre
sogno	sogni	mano	mani
sogno	sogni	cavallo	cavalli
sogno	sogni	leone	leoni
sogno	sogni	macchina	macchine
sogno	sogni	mango	manghi
sogno	sogni	uomo	uomini
sogno	sogni	melone	meloni
sogno	sogni	scimmia	scimmie
sogno	sogni	topo	topi
sogno	sogni	cipolla	cipolle
sogno	sogni	pera	pere
sogno	sogni	maiale	maiali
sogno	sogni	ratto	ratti
sogno	sogni	strada	strade
sogno	sogni	serpente	serpenti
sogno	sogni	donna	donne
sogno	sogni	banana	banane
sogno	sogni	uccello	uccelli
sogno	sogni	bottiglia	bottiglie
sogno	sogni	palazzo	palazzi
sogno	sogni	automobile	automobili
sogno	sogni	gatto	gatti
sogno	sogni	bambino	bambini
sogno	sogni	nuvola	nuvole
sogno	sogni	colore	colori
sogno	sogni	calcolatore	calcolatori
sogno	sogni	mucca	mucche
sogno	sogni	cane	cani
sogno	sogni	dollaro	dollari
sogno	sogni	asino	asini
aquila	aquile	elefante	elefanti
aquila	aquile	occhio	occhi
aquila	aquile	dito	dita
aquila	aquile	capra	capre
aquila	aquile	mano	mani
aquila	aquile	cavallo	cavalli
aquila	aquile	leone	leoni
aquila	aquile	macchina	macchine
aquila	aquile	mango	manghi
aquila	aquile	uomo	uomini
aquila	aquile	melone	meloni
aquila	aquile	scimmia	scimmie
aquila	aquile	topo	topi
aquila	aquile	cipolla	cipolle
aquila	aquile	pera	pere
aquila	aquile	maiale	maiali
aquila	aquile	ratto	ratti
aquila	aquile	strada	strade
aquila	aquile	serpente	serpenti
aquila	aquile	donna	donne
aquila	aquile	banana	banane
aquila	aquile	uccello	uccelli
aquila	aquile	bottiglia	bottiglie
aquila	aquile	palazzo	palazzi
aquila	aquile	automobile	automobili
aquila	aquile	gatto	gatti
aquila	aquile	bambino	bambini
aquila	aquile	nuvola	nuvole
aquila	aquile	colore	colori
aquila	aquile	calcolatore	calcolatori
aquila	aquile	mucca	mucche
aquila	aquile	cane	cani
aquila	aquile	dollaro	dollari
aquila	aquile	asino	asini
aquila	aquile	sogno	sogni
elefante	elefanti	occhio	occhi
elefante	elefanti	dito	dita
elefante	elefanti	capra	capre
elefante	elefanti	mano	mani
elefante	elefanti	cavallo	cavalli
elefante	elefanti	leone	leoni
elefante	elefanti	macchina	macchine
elefante	elefanti	mango	manghi
elefante	elefanti	uomo	uomini
elefante	elefanti	melone	meloni
elefante	elefanti	scimmia	scimmie
elefante	elefanti	topo	topi
elefante	elefanti	cipolla	cipolle
elefante	elefanti	pera	pere
elefante	elefanti	maiale	maiali
elefante	elefanti	ratto	ratti
elefante	elefanti	strada	strade
elefante	elefanti	serpente	serpenti
elefante	elefanti	donna	donne
elefante	elefanti	banana	banane
elefante	elefanti	uccello	uccelli
elefante	elefanti	bottiglia	bottiglie
elefante	elefanti	palazzo	palazzi
elefante	elefanti	automobile	automobili
elefante	elefanti	gatto	gatti
elefante	elefanti	bambino	bambini
elefante	elefanti	nuvola	nuvole
elefante	elefanti	colore	colori
elefante	elefanti	calcolatore	calcolatori
elefante	elefanti	mucca	mucche
elefante	elefanti	cane	cani
elefante	elefanti	dollaro	dollari
elefante	elefanti	asino	asini
elefante	elefanti	sogno	sogni
elefante	elefanti	aquila	aquile
occhio	occhi	dito	dita
occhio	occhi	capra	capre
occhio	occhi	mano	mani
occhio	occhi	cavallo	cavalli
occhio	occhi	leone	leoni
occhio	occhi	macchina	macchine
occhio	occhi	mango	manghi
occhio	occhi	uomo	uomini
occhio	occhi	melone	meloni
occhio	occhi	scimmia	scimmie
occhio	occhi	topo	topi
occhio	occhi	cipolla	cipolle
occhio	occhi	pera	pere
occhio	occhi	maiale	maiali
occhio	occhi	ratto	ratti
occhio	occhi	strada	strade
occhio	occhi	serpente	serpenti
occhio	occhi	donna	donne
occhio	occhi	banana	banane
occhio	occhi	uccello	uccelli
occhio	occhi	bottiglia	bottiglie
occhio	occhi	palazzo	palazzi
occhio	occhi	automobile	automobili
occhio	occhi	gatto	gatti
occhio	occhi	bambino	bambini
occhio	occhi	nuvola	nuvole
occhio	occhi	colore	colori
occhio	occhi	calcolatore	calcolatori
occhio	occhi	mucca	mucche
occhio	occhi	cane	cani
occhio	occhi	dollaro	dollari
occhio	occhi	asino	asini
occhio	occhi	sogno	sogni
occhio	occhi	aquila	aquile
occhio	occhi	elefante	elefanti
dito	dita	capra	capre
dito	dita	mano	mani
dito	dita	cavallo	cavalli
dito	dita	leone	leoni
dito	dita	macchina	macchine
dito	dita	mango	manghi
dito	dita	uomo	uomini
dito	dita	melone	meloni
dito	dita	scimmia	scimmie
dito	dita	topo	topi
dito	dita	cipolla	cipolle
dito	dita	pera	pere
dito	dita	maiale	maiali
dito	dita	ratto	ratti
dito	dita	strada	strade
dito	dita	serpente	serpenti
dito	dita	donna	donne
dito	dita	banana	banane
dito	dita	uccello	uccelli
dito	dita	bottiglia	bottiglie
dito	dita	palazzo	palazzi
dito	dita	automobile	automobili
dito	dita	gatto	gatti
dito	dita	bambino	bambini
dito	dita	nuvola	nuvole
dito	dita	colore	colori
dito	dita	calcolatore	calcolatori
dito	dita	mucca	mucche
dito	dita	cane	cani
dito	dita	dollaro	dollari
dito	dita	asino	asini
dito	dita	sogno	sogni
dito	dita	aquila	aquile
dito	dita	elefante	elefanti
dito	dita	occhio	occhi
capra	capre	mano	mani
capra	capre	cavallo	cavalli
capra	capre	leone	leoni
capra	capre	macchina	macchine
capra	capre	mango	manghi
capra	capre	uomo	uomini
capra	capre	melone	meloni
capra	capre	scimmia	scimmie
capra	capre	topo	topi
capra	capre	cipolla	cipolle
capra	capre	pera	pere
capra	capre	maiale	maiali
capra	capre	ratto	ratti
capra	capre	strada	strade
capra	capre	serpente	serpenti
capra	capre	donna	donne
capra	capre	banana	banane
capra	capre	uccello	uccelli
capra	capre	bottiglia	bottiglie
capra	capre	palazzo	palazzi
capra	capre	automobile	automobili
capra	capre	gatto	gatti
capra	capre	bambino	bambini
capra	capre	nuvola	nuvole
capra	capre	colore	colori
capra	capre	calcolatore	calcolatori
capra	capre	mucca	mucche
capra	capre	cane	cani
capra	capre	dollaro	dollari
capra	capre	asino	asini
capra	capre	sogno	sogni
capra	capre	aquila	aquile
capra	capre	elefante	elefanti
capra	capre	occhio	occhi
capra	capre	dito	dita
mano	mani	cavallo	cavalli
mano	mani	leone	leoni
mano	mani	macchina	macchine
mano	mani	mango	manghi
mano	mani	uomo	uomini
mano	mani	melone	meloni
mano	mani	scimmia	scimmie
mano	mani	topo	topi
mano	mani	cipolla	cipolle
mano	mani	pera	pere
mano	mani	maiale	maiali
mano	mani	ratto	ratti
mano	mani	strada	strade
mano	mani	serpente	serpenti
mano	mani	donna	donne
mano	mani	banana	banane
mano	mani	uccello	uccelli
mano	mani	bottiglia	bottiglie
mano	mani	palazzo	palazzi
mano	mani	automobile	automobili
mano	mani	gatto	gatti
mano	mani	bambino	bambini
mano	mani	nuvola	nuvole
mano	mani	colore	colori
mano	mani	calcolatore	calcolatori
mano	mani	mucca	mucche
mano	mani	cane	cani
mano	mani	dollaro	dollari
mano	mani	asino	asini
mano	mani	sogno	sogni
mano	mani	aquila	aquile
mano	mani	elefante	elefanti
mano	mani	occhio	occhi
mano	mani	dito	dita
mano	mani	capra	capre
cavallo	cavalli	leone	leoni
cavallo	cavalli	macchina	macchine
cavallo	cavalli	mango	manghi
cavallo	cavalli	uomo	uomini
cavallo	cavalli	melone	meloni
cavallo	cavalli	scimmia	scimmie
cavallo	cavalli	topo	topi
cavallo	cavalli	cipolla	cipolle
cavallo	cavalli	pera	pere
cavallo	cavalli	maiale	maiali
cavallo	cavalli	ratto	ratti
cavallo	cavalli	strada	strade
cavallo	cavalli	serpente	serpenti
cavallo	cavalli	donna	donne
cavallo	cavalli	banana	banane
cavallo	cavalli	uccello	uccelli
cavallo	cavalli	bottiglia	bottiglie
cavallo	cavalli	palazzo	palazzi
cavallo	cavalli	automobile	automobili
cavallo	cavalli	gatto	gatti
cavallo	cavalli	bambino	bambini
cavallo	cavalli	nuvola	nuvole
cavallo	cavalli	colore	colori
cavallo	cavalli	calcolatore	calcolatori
cavallo	cavalli	mucca	mucche
cavallo	cavalli	cane	cani
cavallo	cavalli	dollaro	dollari
cavallo	cavalli	asino	asini
cavallo	cavalli	sogno	sogni
cavallo	cavalli	aquila	aquile
cavallo	cavalli	elefante	elefanti
cavallo	cavalli	occhio	occhi
cavallo	cavalli	dito	dita
cavallo	cavalli	capra	capre
cavallo	cavalli	mano	mani
leone	leoni	macchina	macchine
leone	leoni	mango	manghi
leone	leoni	uomo	uomini
leone	leoni	melone	meloni
leone	leoni	scimmia	scimmie
leone	leoni	topo	topi
leone	leoni	cipolla	cipolle
leone	leoni	pera	pere
leone	leoni	maiale	maiali
leone	leoni	ratto	ratti
leone	leoni	strada	strade
leone	leoni	serpente	serpenti
leone	leoni	donna	donne
leone	leoni	banana	banane
leone	leoni	uccello	uccelli
leone	leoni	bottiglia	bottiglie
leone	leoni	palazzo	palazzi
leone	leoni	automobile	automobili
leone	leoni	gatto	gatti
leone	leoni	bambino	bambini
leone	leoni	nuvola	nuvole
leone	leoni	colore	colori
leone	leoni	calcolatore	calcolatori
leone	leoni	mucca	mucche
leone	leoni	cane	cani
leone	leoni	dollaro	dollari
leone	leoni	asino	asini
leone	leoni	sogno	sogni
leone	leoni	aquila	aquile
leone	leoni	elefante	elefanti
leone	leoni	occhio	occhi
leone	leoni	dito	dita
leone	leoni	capra	capre
leone	leoni	mano	mani
leone	leoni	cavallo	cavalli
macchina	macchine	mango	manghi
macchina	macchine	uomo	uomini
macchina	macchine	melone	meloni
macchina	macchine	scimmia	scimmie
macchina	macchine	topo	topi
macchina	macchine	cipolla	cipolle
macchina	macchine	pera	pere
macchina	macchine	maiale	maiali
macchina	macchine	ratto	ratti
macchina	macchine	strada	strade
macchina	macchine	serpente	serpenti
macchina	macchine	donna	donne
macchina	macchine	banana	banane
macchina	macchine	uccello	uccelli
macchina	macchine	bottiglia	bottiglie
macchina	macchine	palazzo	palazzi
macchina	macchine	automobile	automobili
macchina	macchine	gatto	gatti
macchina	macchine	bambino	bambini
macchina	macchine	nuvola	nuvole
macchina	macchine	colore	colori
macchina	macchine	calcolatore	calcolatori
macchina	macchine	mucca	mucche
macchina	macchine	cane	cani
macchina	macchine	dollaro	dollari
macchina	macchine	asino	asini
macchina	macchine	sogno	sogni
macchina	macchine	aquila	aquile
macchina	macchine	elefante	elefanti
macchina	macchine	occhio	occhi
macchina	macchine	dito	dita
macchina	macchine	capra	capre
macchina	macchine	mano	mani
macchina	macchine	cavallo	cavalli
macchina	macchine	leone	leoni
mango	manghi	uomo	uomini
mango	manghi	melone	meloni
mango	manghi	scimmia	scimmie
mango	manghi	topo	topi
mango	manghi	cipolla	cipolle
mango	manghi	pera	pere
mango	manghi	maiale	maiali
mango	manghi	ratto	ratti
mango	manghi	strada	strade
mango	manghi	serpente	serpenti
mango	manghi	donna	donne
mango	manghi	banana	banane
mango	manghi	uccello	uccelli
mango	manghi	bottiglia	bottiglie
mango	manghi	palazzo	palazzi
mango	manghi	automobile	automobili
mango	manghi	gatto	gatti
mango	manghi	bambino	bambini
mango	manghi	nuvola	nuvole
mango	manghi	colore	colori
mango	manghi	calcolatore	calcolatori
mango	manghi	mucca	mucche
mango	manghi	cane	cani
mango	manghi	dollaro	dollari
mango	manghi	asino	asini
mango	manghi	sogno	sogni
mango	manghi	aquila	aquile
mango	manghi	elefante	elefanti
mango	manghi	occhio	occhi
mango	manghi	dito	dita
mango	manghi	capra	capre
mango	manghi	mano	mani
mango	manghi	cavallo	cavalli
mango	manghi	leone	leoni
mango	manghi	macchina	macchine
uomo	uomini	melone	meloni
uomo	uomini	scimmia	scimmie
uomo	uomini	topo	topi
uomo	uomini	cipolla	cipolle
uomo	uomini	pera	pere
uomo	uomini	maiale	maiali
uomo	uomini	ratto	ratti
uomo	uomini	strada	strade
uomo	uomini	serpente	serpenti
uomo	uomini	donna	donne
uomo	uomini	banana	banane
uomo	uomini	uccello	uccelli
uomo	uomini	bottiglia	bottiglie
uomo	uomini	palazzo	palazzi
uomo	uomini	automobile	automobili
uomo	uomini	gatto	gatti
uomo	uomini	bambino	bambini
uomo	uomini	nuvola	nuvole
uomo	uomini	colore	colori
uomo	uomini	calcolatore	calcolatori
uomo	uomini	mucca	mucche
uomo	uomini	cane	cani
uomo	uomini	dollaro	dollari
uomo	uomini	asino	asini
uomo	uomini	sogno	sogni
uomo	uomini	aquila	aquile
uomo	uomini	elefante	elefanti
uomo	uomini	occhio	occhi
uomo	uomini	dito	dita
uomo	uomini	capra	capre
uomo	uomini	mano	mani
uomo	uomini	cavallo	cavalli
uomo	uomini	leone	leoni
uomo	uomini	macchina	macchine
uomo	uomini	mango	manghi
melone	meloni	scimmia	scimmie
melone	meloni	topo	topi
melone	meloni	cipolla	cipolle
melone	meloni	pera	pere
melone	meloni	maiale	maiali
melone	meloni	ratto	ratti
melone	meloni	strada	strade
melone	meloni	serpente	serpenti
melone	meloni	donna	donne
melone	meloni	banana	banane
melone	meloni	uccello	uccelli
melone	meloni	bottiglia	bottiglie
melone	meloni	palazzo	palazzi
melone	meloni	automobile	automobili
melone	meloni	gatto	gatti
melone	meloni	bambino	bambini
melone	meloni	nuvola	nuvole
melone	meloni	colore	colori
melone	meloni	calcolatore	calcolatori
melone	meloni	mucca	mucche
melone	meloni	cane	cani
melone	meloni	dollaro	dollari
melone	meloni	asino	asini
melone	meloni	sogno	sogni
melone	meloni	aquila	aquile
melone	meloni	elefante	elefanti
melone	meloni	occhio	occhi
melone	meloni	dito	dita
melone	meloni	capra	capre
melone	meloni	mano	mani
melone	meloni	cavallo	cavalli
melone	meloni	leone	leoni
melone	meloni	macchina	macchine
melone	meloni	mango	manghi
melone	meloni	uomo	uomini
scimmia	scimmie	topo	topi
scimmia	scimmie	cipolla	cipolle
scimmia	scimmie	pera	pere
scimmia	scimmie	maiale	maiali
scimmia	scimmie	ratto	ratti
scimmia	scimmie	strada	strade
scimmia	scimmie	serpente	serpenti
scimmia	scimmie	donna	donne
scimmia	scimmie	banana	banane
scimmia	scimmie	uccello	uccelli
scimmia	scimmie	bottiglia	bottiglie
scimmia	scimmie	palazzo	palazzi
scimmia	scimmie	automobile	automobili
scimmia	scimmie	gatto	gatti
scimmia	scimmie	bambino	bambini
scimmia	scimmie	nuvola	nuvole
scimmia	scimmie	colore	colori
scimmia	scimmie	calcolatore	calcolatori
scimmia	scimmie	mucca	mucche
scimmia	scimmie	cane	cani
scimmia	scimmie	dollaro	dollari
scimmia	scimmie	asino	asini
scimmia	scimmie	sogno	sogni
scimmia	scimmie	aquila	aquile
scimmia	scimmie	elefante	elefanti
scimmia	scimmie	occhio	occhi
scimmia	scimmie	dito	dita
scimmia	scimmie	capra	capre
scimmia	scimmie	mano	mani
scimmia	scimmie	cavallo	cavalli
scimmia	scimmie	leone	leoni
scimmia	scimmie	macchina	macchine
scimmia	scimmie	mango	manghi
scimmia	scimmie	uomo	uomini
scimmia	scimmie	melone	meloni
topo	topi	cipolla	cipolle
topo	topi	pera	pere
topo	topi	maiale	maiali
topo	topi	ratto	ratti
topo	topi	strada	strade
topo	topi	serpente	serpenti
topo	topi	donna	donne
topo	topi	banana	banane
topo	topi	uccello	uccelli
topo	topi	bottiglia	bottiglie
topo	topi	palazzo	palazzi
topo	topi	automobile	automobili
topo	topi	gatto	gatti
topo	topi	bambino	bambini
topo	topi	nuvola	nuvole
topo	topi	colore	colori
topo	topi	calcolatore	calcolatori
topo	topi	mucca	mucche
topo	topi	cane	cani
topo	topi	dollaro	dollari
topo	topi	asino	asini
topo	topi	sogno	sogni
topo	topi	aquila	aquile
topo	topi	elefante	elefanti
topo	topi	occhio	occhi
topo	topi	dito	dita
topo	topi	capra	capre
topo	topi	mano	mani
topo	topi	cavallo	cavalli
topo	topi	leone	leoni
topo	topi	macchina	macchine
topo	topi	mango	manghi
topo	topi	uomo	uomini
topo	topi	melone	meloni
topo	topi	scimmia	scimmie
cipolla	cipolle	pera	pere
cipolla	cipolle	maiale	maiali
cipolla	cipolle	ratto	ratti
cipolla	cipolle	strada	strade
cipolla	cipolle	serpente	serpenti
cipolla	cipolle	donna	donne
cipolla	cipolle	banana	banane
cipolla	cipolle	uccello	uccelli
cipolla	cipolle	bottiglia	bottiglie
cipolla	cipolle	palazzo	palazzi
cipolla	cipolle	automobile	automobili
cipolla	cipolle	gatto	gatti
cipolla	cipolle	bambino	bambini
cipolla	cipolle	nuvola	nuvole
cipolla	cipolle	colore	colori
cipolla	cipolle	calcolatore	calcolatori
cipolla	cipolle	mucca	mucche
cipolla	cipolle	cane	cani
cipolla	cipolle	dollaro	dollari
cipolla	cipolle	asino	asini
cipolla	cipolle	sogno	sogni
