# van Paridon, Thompson (in prep.)
a1	a2	b1	b2
Oekraïne	Oekraïens	Noorwegen	Noors
Oekraïne	Oekraïens	Peru	Peruaans
Oekraïne	Oekraïens	Polen	Pools
Oekraïne	Oekraïens	Portugal	Portugees
Oekraïne	Oekraïens	Rusland	Russisch
Oekraïne	Oekraïens	Slowakije	Slowaaks
Oekraïne	Oekraïens	Spanje	Spaans
Oekraïne	Oekraïens	Zweden	Zweeds
Oekraïne	Oekraïens	Zwitserland	Zwitsers
# gram7-past-tense
dansen	dansde	verminderen	verminderde
dansen	dansde	beschrijven	beschreef
dansen	dansde	verbeteren	verbeterde
dansen	dansde	vallen	viel
dansen	dansde	voeren	voedde
dansen	dansde	vliegen	vloog
dansen	dansde	genereren	genereerde
dansen	dansde	gaan	ging
dansen	dansde	verbergen	verborg
dansen	dansde	slaan	sla
dansen	dansde	implementeren	implementeerde
dansen	dansde	verhogen	verhoogde
dansen	dansde	springen	sprong
dansen	dansde	weten	wist
dansen	dansde	luisteren	luisterde
dansen	dansde	kijken	keek
dansen	dansde	bewegen	bewoog
dansen	dansde	betalen	betaald
dansen	dansde	spelen	speelde
dansen	dansde	voorspellen	voorspelde
dansen	dansde	lezen	lees
dansen	dansde	rennen	rende
dansen	dansde	zeggen	zei
dansen	dansde	schreeuwen	schreeuwde
dansen	dansde	zien	zag
dansen	dansde	verkopen	verkocht
dansen	dansde	krimpen	kromp
dansen	dansde	zingen	zong
dansen	dansde	zitten	zat
dansen	dansde	slapen	sliep
dansen	dansde	vertragen	vertraagde
dansen	dansde	uitgeven	gaf_uit
dansen	dansde	raken	raakte
dansen	dansde	zwemmen	zwom
dansen	dansde	nemen	nam
dansen	dansde	denken	dacht
dansen	dansde	verdwijnen	verdween
dansen	dansde	lopen	liep
dansen	dansde	schrijven	schreef
verminderen	verminderde	beschrijven	beschreef
verminderen	verminderde	verbeteren	verbeterde
verminderen	verminderde	vallen	viel
verminderen	verminderde	voeren	voedde
verminderen	verminderde	vliegen	vloog
verminderen	verminderde	genereren	genereerde
verminderen	verminderde	gaan	ging
verminderen	verminderde	verbergen	verborg
verminderen	verminderde	slaan	sla
verminderen	verminderde	implementeren	implementeerde
verminderen	verminderde	verhogen	verhoogde
verminderen	verminderde	springen	sprong
verminderen	verminderde	weten	wist
verminderen	verminderde	luisteren	luisterde
verminderen	verminderde	kijken	keek
verminderen	verminderde	bewegen	bewoog
verminderen	verminderde	betalen	betaald
verminderen	verminderde	spelen	speelde
verminderen	verminderde	voorspellen	voorspelde
verminderen	verminderde	lezen	lees
verminderen	verminderde	rennen	rende
verminderen	verminderde	zeggen	zei
verminderen	verminderde	schreeuwen	schreeuwde
verminderen	verminderde	zien	zag
verminderen	verminderde	verkopen	verkocht
verminderen	verminderde	krimpen	kromp
verminderen	verminderde	zingen	zong
verminderen	verminderde	zitten	zat
verminderen	verminderde	slapen	sliep
verminderen	verminderde	vertragen	vertraagde
verminderen	verminderde	uitgeven	gaf_uit
verminderen	verminderde	raken	raakte
verminderen	verminderde	zwemmen	zwom
verminderen	verminderde	nemen	nam
verminderen	verminderde	denken	dacht
verminderen	verminderde	verdwijnen	verdween
verminderen	verminderde	lopen	liep
verminderen	verminderde	schrijven	schreef
verminderen	verminderde	dansen	dansde
beschrijven	beschreef	verbeteren	verbeterde
beschrijven	beschreef	vallen	viel
beschrijven	beschreef	voeren	voedde
beschrijven	beschreef	vliegen	vloog
beschrijven	beschreef	genereren	genereerde
beschrijven	beschreef	gaan	ging
beschrijven	beschreef	verbergen	verborg
beschrijven	beschreef	slaan	sla
beschrijven	beschreef	implementeren	implementeerde
beschrijven	beschreef	verhogen	verhoogde
beschrijven	beschreef	springen	sprong
beschrijven	beschreef	weten	wist
beschrijven	beschreef	luisteren	luisterde
beschrijven	beschreef	kijken	keek
beschrijven	beschreef	bewegen	bewoog
beschrijven	beschreef	betalen	betaald
beschrijven	beschreef	spelen	speelde
beschrijven	beschreef	voorspellen	voorspelde
beschrijven	beschreef	lezen	lees
beschrijven	beschreef	rennen	rende
beschrijven	beschreef	zeggen	zei
beschrijven	beschreef	schreeuwen	schreeuwde
beschrijven	beschreef	zien	zag
beschrijven	beschreef	verkopen	verkocht
beschrijven	beschreef	krimpen	kromp
beschrijven	beschreef	zingen	zong
beschrijven	beschreef	zitten	zat
beschrijven	beschreef	slapen	sliep
beschrijven	beschreef	vertragen	vertraagde
beschrijven	beschreef	uitgeven	gaf_uit
beschrijven	beschreef	raken	raakte
beschrijven	beschreef	zwemmen	zwom
beschrijven	beschreef	nemen	nam
beschrijven	beschreef	denken	dacht
beschrijven	beschreef	verdwijnen	verdween
beschrijven	beschreef	lopen	liep
beschrijven	beschreef	schrijven	schreef
beschrijven	beschreef	dansen	dansde
beschrijven	beschreef	verminderen	verminderde
verbeteren	verbeterde	vallen	viel
verbeteren	verbeterde	voeren	voedde
verbeteren	verbeterde	vliegen	vloog
verbeteren	verbeterde	genereren	genereerde
verbeteren	verbeterde	gaan	ging
verbeteren	verbeterde	verbergen	verborg
verbeteren	verbeterde	slaan	sla
verbeteren	verbeterde	implementeren	implementeerde
verbeteren	verbeterde	verhogen	verhoogde
verbeteren	verbeterde	springen	sprong
verbeteren	verbeterde	weten	wist
verbeteren	verbeterde	luisteren	luisterde
verbeteren	verbeterde	kijken	keek
verbeteren	verbeterde	bewegen	bewoog
verbeteren	verbeterde	betalen	betaald
verbeteren	verbeterde	spelen	speelde
verbeteren	verbeterde	voorspellen	voorspelde
verbeteren	verbeterde	lezen	lees
verbeteren	verbeterde	rennen	rende
verbeteren	verbeterde	zeggen	zei
verbeteren	verbeterde	schreeuwen	schreeuwde
verbeteren	verbeterde	zien	zag
verbeteren	verbeterde	verkopen	verkocht
verbeteren	verbeterde	krimpen	kromp
verbeteren	verbeterde	zingen	zong
verbeteren	verbeterde	zitten	zat
verbeteren	verbeterde	slapen	sliep
verbeteren	verbeterde	vertragen	vertraagde
verbeteren	verbeterde	uitgeven	gaf_uit
verbeteren	verbeterde	raken	raakte
verbeteren	verbeterde	zwemmen	zwom
verbeteren	verbeterde	nemen	nam
verbeteren	verbeterde	denken	dacht
verbeteren	verbeterde	verdwijnen	verdween
verbeteren	verbeterde	lopen	liep
verbeteren	verbeterde	schrijven	schreef
verbeteren	verbeterde	dansen	dansde
verbeteren	verbeterde	verminderen	verminderde
verbeteren	verbeterde	beschrijven	beschreef
vallen	viel	voeren	voedde
vallen	viel	vliegen	vloog
vallen	viel	genereren	genereerde
vallen	viel	gaan	ging
vallen	viel	verbergen	verborg
vallen	viel	slaan	sla
vallen	viel	implementeren	implementeerde
vallen	viel	verhogen	verhoogde
vallen	viel	springen	sprong
vallen	viel	weten	wist
vallen	viel	luisteren	luisterde
vallen	viel	kijken	keek
vallen	viel	bewegen	bewoog
vallen	viel	betalen	betaald
vallen	viel	spelen	speelde
vallen	viel	voorspellen	voorspelde
vallen	viel	lezen	lees
vallen	viel	rennen	rende
vallen	viel	zeggen	zei
vallen	viel	schreeuwen	schreeuwde
vallen	viel	zien	zag
vallen	viel	verkopen	verkocht
vallen	viel	krimpen	kromp
vallen	viel	zingen	zong
vallen	viel	zitten	zat
vallen	viel	slapen	sliep
vallen	viel	vertragen	vertraagde
vallen	viel	uitgeven	gaf_uit
vallen	viel	raken	raakte
vallen	viel	zwemmen	zwom
vallen	viel	nemen	nam
vallen	viel	denken	dacht
vallen	viel	verdwijnen	verdween
vallen	viel	lopen	liep
vallen	viel	schrijven	schreef
vallen	viel	dansen	dansde
vallen	viel	verminderen	verminderde
vallen	viel	beschrijven	beschreef
vallen	viel	verbeteren	verbeterde
voeren	voedde	vliegen	vloog
voeren	voedde	genereren	genereerde
voeren	voedde	gaan	ging
voeren	voedde	verbergen	verborg
voeren	voedde	slaan	sla
voeren	voedde	implementeren	implementeerde
voeren	voedde	verhogen	verhoogde
voeren	voedde	springen	sprong
voeren	voedde	weten	wist
voeren	voedde	luisteren	luisterde
voeren	voedde	kijken	keek
voeren	voedde	bewegen	bewoog
voeren	voedde	betalen	betaald
voeren	voedde	spelen	speelde
voeren	voedde	voorspellen	voorspelde
voeren	voedde	lezen	lees
voeren	voedde	rennen	rende
voeren	voedde	zeggen	zei
voeren	voedde	schreeuwen	schreeuwde
voeren	voedde	zien	zag
voeren	voedde	verkopen	verkocht
voeren	voedde	krimpen	kromp
voeren	voedde	zingen	zong
voeren	voedde	zitten	zat
voeren	voedde	slapen	sliep
voeren	voedde	vertragen	vertraagde
voeren	voedde	uitgeven	gaf_uit
voeren	voedde	raken	raakte
voeren	voedde	zwemmen	zwom
voeren	voedde	nemen	nam
voeren	voedde	denken	dacht
voeren	voedde	verdwijnen	verdween
voeren	voedde	lopen	liep
voeren	voedde	schrijven	schreef
voeren	voedde	dansen	dansde
voeren	voedde	verminderen	verminderde
voeren	voedde	beschrijven	beschreef
voeren	voedde	verbeteren	verbeterde
voeren	voedde	vallen	viel
vliegen	vloog	genereren	genereerde
vliegen	vloog	gaan	ging
vliegen	vloog	verbergen	verborg
vliegen	vloog	slaan	sla
vliegen	vloog	implementeren	implementeerde
vliegen	vloog	verhogen	verhoogde
vliegen	vloog	springen	sprong
vliegen	vloog	weten	wist
vliegen	vloog	luisteren	luisterde
vliegen	vloog	kijken	keek
vliegen	vloog	bewegen	bewoog
vliegen	vloog	betalen	betaald
vliegen	vloog	spelen	speelde
vliegen	vloog	voorspellen	voorspelde
vliegen	vloog	lezen	lees
vliegen	vloog	rennen	rende
vliegen	vloog	zeggen	zei
vliegen	vloog	schreeuwen	schreeuwde
vliegen	vloog	zien	zag
vliegen	vloog	verkopen	verkocht
vliegen	vloog	krimpen	kromp
vliegen	vloog	zingen	zong
vliegen	vloog	zitten	zat
vliegen	vloog	slapen	sliep
vliegen	vloog	vertragen	vertraagde
vliegen	vloog	uitgeven	gaf_uit
vliegen	vloog	raken	raakte
vliegen	vloog	zwemmen	zwom
vliegen	vloog	nemen	nam
vliegen	vloog	denken	dacht
vliegen	vloog	verdwijnen	verdween
vliegen	vloog	lopen	liep
vliegen	vloog	schrijven	schreef
vliegen	vloog	dansen	dansde
vliegen	vloog	verminderen	verminderde
vliegen	vloog	beschrijven	beschreef
vliegen	vloog	verbeteren	verbeterde
vliegen	vloog	vallen	viel
vliegen	vloog	voeren	voedde
genereren	genereerde	gaan	ging
genereren	genereerde	verbergen	verborg
genereren	genereerde	slaan	sla
genereren	genereerde	implementeren	implementeerde
genereren	genereerde	verhogen	verhoogde
genereren	genereerde	springen	sprong
genereren	genereerde	weten	wist
genereren	genereerde	luisteren	luisterde
genereren	genereerde	kijken	keek
genereren	genereerde	bewegen	bewoog
genereren	genereerde	betalen	betaald
genereren	genereerde	spelen	speelde
genereren	genereerde	voorspellen	voorspelde
genereren	genereerde	lezen	lees
genereren	genereerde	rennen	rende
genereren	genereerde	zeggen	zei
genereren	genereerde	schreeuwen	schreeuwde
genereren	genereerde	zien	zag
genereren	genereerde	verkopen	verkocht
genereren	genereerde	krimpen	kromp
genereren	genereerde	zingen	zong
genereren	genereerde	zitten	zat
genereren	genereerde	slapen	sliep
genereren	genereerde	vertragen	vertraagde
genereren	genereerde	uitgeven	gaf_uit
genereren	genereerde	raken	raakte
genereren	genereerde	zwemmen	zwom
genereren	genereerde	nemen	nam
genereren	genereerde	denken	dacht
genereren	genereerde	verdwijnen	verdween
genereren	genereerde	lopen	liep
genereren	genereerde	schrijven	schreef
genereren	genereerde	dansen	dansde
genereren	genereerde	verminderen	verminderde
genereren	genereerde	beschrijven	beschreef
genereren	genereerde	verbeteren	verbeterde
genereren	genereerde	vallen	viel
genereren	genereerde	voeren	voedde
genereren	genereerde	vliegen	vloog
gaan	ging	verbergen	verborg
gaan	ging	slaan	sla
gaan	ging	implementeren	implementeerde
gaan	ging	verhogen	verhoogde
gaan	ging	springen	sprong
gaan	ging	weten	wist
gaan	ging	luisteren	luisterde
gaan	ging	kijken	keek
gaan	ging	bewegen	bewoog
gaan	ging	betalen	betaald
gaan	ging	spelen	speelde
gaan	ging	voorspellen	voorspelde
gaan	ging	lezen	lees
gaan	ging	rennen	rende
gaan	ging	zeggen	zei
gaan	ging	schreeuwen	schreeuwde
gaan	ging	zien	zag
gaan	ging	verkopen	verkocht
gaan	ging	krimpen	kromp
gaan	ging	zingen	zong
gaan	ging	zitten	zat
gaan	ging	slapen	sliep
gaan	ging	vertragen	vertraagde
gaan	ging	uitgeven	gaf_uit
gaan	ging	raken	raakte
gaan	ging	zwemmen	zwom
gaan	ging	nemen	nam
gaan	ging	denken	dacht
gaan	ging	verdwijnen	verdween
gaan	ging	lopen	liep
gaan	ging	schrijven	schreef
gaan	ging	dansen	dansde
gaan	ging	verminderen	verminderde
gaan	ging	beschrijven	beschreef
gaan	ging	verbeteren	verbeterde
gaan	ging	vallen	viel
gaan	ging	voeren	voedde
gaan	ging	vliegen	vloog
gaan	ging	genereren	genereerde
verbergen	verborg	slaan	sla
verbergen	verborg	implementeren	implementeerde
verbergen	verborg	verhogen	verhoogde
verbergen	verborg	springen	sprong
verbergen	verborg	weten	wist
verbergen	verborg	luisteren	luisterde
verbergen	verborg	kijken	keek
verbergen	verborg	bewegen	bewoog
verbergen	verborg	betalen	betaald
verbergen	verborg	spelen	speelde
verbergen	verborg	voorspellen	voorspelde
verbergen	verborg	lezen	lees
verbergen	verborg	rennen	rende
verbergen	verborg	zeggen	zei
verbergen	verborg	schreeuwen	schreeuwde
verbergen	verborg	zien	zag
verbergen	verborg	verkopen	verkocht
verbergen	verborg	krimpen	kromp
verbergen	verborg	zingen	zong
verbergen	verborg	zitten	zat
verbergen	verborg	slapen	sliep
verbergen	verborg	vertragen	vertraagde
verbergen	verborg	uitgeven	gaf_uit
verbergen	verborg	raken	raakte
verbergen	verborg	zwemmen	zwom
verbergen	verborg	nemen	nam
verbergen	verborg	denken	dacht
verbergen	verborg	verdwijnen	verdween
verbergen	verborg	lopen	liep
verbergen	verborg	schrijven	schreef
verbergen	verborg	dansen	dansde
verbergen	verborg	verminderen	verminderde
verbergen	verborg	beschrijven	beschreef
verbergen	verborg	verbeteren	verbeterde
verbergen	verborg	vallen	viel
verbergen	verborg	voeren	voedde
verbergen	verborg	vliegen	vloog
verbergen	verborg	genereren	genereerde
verbergen	verborg	gaan	ging
slaan	sla	implementeren	implementeerde
slaan	sla	verhogen	verhoogde
slaan	sla	springen	sprong
slaan	sla	weten	wist
slaan	sla	luisteren	luisterde
slaan	sla	kijken	keek
slaan	sla	bewegen	bewoog
slaan	sla	betalen	betaald
slaan	sla	spelen	speelde
slaan	sla	voorspellen	voorspelde
slaan	sla	lezen	lees
slaan	sla	rennen	rende
slaan	sla	zeggen	zei
slaan	sla	schreeuwen	schreeuwde
slaan	sla	zien	zag
slaan	sla	verkopen	verkocht
slaan	sla	krimpen	kromp
slaan	sla	zingen	zong
slaan	sla	zitten	zat
slaan	sla	slapen	sliep
slaan	sla	vertragen	vertraagde
slaan	sla	uitgeven	gaf_uit
slaan	sla	raken	raakte
slaan	sla	zwemmen	zwom
slaan	sla	nemen	nam
slaan	sla	denken	dacht
slaan	sla	verdwijnen	verdween
slaan	sla	lopen	liep
slaan	sla	schrijven	schreef
slaan	sla	dansen	dansde
slaan	sla	verminderen	verminderde
slaan	sla	beschrijven	beschreef
slaan	sla	verbeteren	verbeterde
slaan	sla	vallen	viel
slaan	sla	voeren	voedde
slaan	sla	vliegen	vloog
slaan	sla	genereren	genereerde
slaan	sla	gaan	ging
slaan	sla	verbergen	verborg
implementeren	implementeerde	verhogen	verhoogde
implementeren	implementeerde	springen	sprong
implementeren	implementeerde	weten	wist
implementeren	implementeerde	luisteren	luisterde
implementeren	implementeerde	kijken	keek
implementeren	implementeerde	bewegen	bewoog
implementeren	implementeerde	betalen	betaald
implementeren	implementeerde	spelen	speelde
implementeren	implementeerde	voorspellen	voorspelde
implementeren	implementeerde	lezen	lees
implementeren	implementeerde	rennen	rende
implementeren	implementeerde	zeggen	zei
implementeren	implementeerde	schreeuwen	schreeuwde
implementeren	implementeerde	zien	zag
implementeren	implementeerde	verkopen	verkocht
implementeren	implementeerde	krimpen	kromp
implementeren	implementeerde	zingen	zong
implementeren	implementeerde	zitten	zat
implementeren	implementeerde	slapen	sliep
implementeren	implementeerde	vertragen	vertraagde
implementeren	implementeerde	uitgeven	gaf_uit
implementeren	implementeerde	raken	raakte
implementeren	implementeerde	zwemmen	zwom
implementeren	implementeerde	nemen	nam
implementeren	implementeerde	denken	dacht
implementeren	implementeerde	verdwijnen	verdween
implementeren	implementeerde	lopen	liep
implementeren	implementeerde	schrijven	schreef
implementeren	implementeerde	dansen	dansde
implementeren	implementeerde	verminderen	verminderde
implementeren	implementeerde	beschrijven	beschreef
implementeren	implementeerde	verbeteren	verbeterde
implementeren	implementeerde	vallen	viel
implementeren	implementeerde	voeren	voedde
implementeren	implementeerde	vliegen	vloog
implementeren	implementeerde	genereren	genereerde
implementeren	implementeerde	gaan	ging
implementeren	implementeerde	verbergen	verborg
implementeren	implementeerde	slaan	sla
verhogen	verhoogde	springen	sprong
verhogen	verhoogde	weten	wist
verhogen	verhoogde	luisteren	luisterde
verhogen	verhoogde	kijken	keek
verhogen	verhoogde	bewegen	bewoog
verhogen	verhoogde	betalen	betaald
verhogen	verhoogde	spelen	speelde
verhogen	verhoogde	voorspellen	voorspelde
verhogen	verhoogde	lezen	lees
verhogen	verhoogde	rennen	rende
verhogen	verhoogde	zeggen	zei
verhogen	verhoogde	schreeuwen	schreeuwde
verhogen	verhoogde	zien	zag
verhogen	verhoogde	verkopen	verkocht
verhogen	verhoogde	krimpen	kromp
verhogen	verhoogde	zingen	zong
verhogen	verhoogde	zitten	zat
verhogen	verhoogde	slapen	sliep
verhogen	verhoogde	vertragen	vertraagde
verhogen	verhoogde	uitgeven	gaf_uit
verhogen	verhoogde	raken	raakte
verhogen	verhoogde	zwemmen	zwom
verhogen	verhoogde	nemen	nam
verhogen	verhoogde	denken	dacht
verhogen	verhoogde	verdwijnen	verdween
verhogen	verhoogde	lopen	liep
verhogen	verhoogde	schrijven	schreef
verhogen	verhoogde	dansen	dansde
verhogen	verhoogde	verminderen	verminderde
verhogen	verhoogde	beschrijven	beschreef
verhogen	verhoogde	verbeteren	verbeterde
verhogen	verhoogde	vallen	viel
verhogen	verhoogde	voeren	voedde
verhogen	verhoogde	vliegen	vloog
verhogen	verhoogde	genereren	genereerde
verhogen	verhoogde	gaan	ging
verhogen	verhoogde	verbergen	verborg
verhogen	verhoogde	slaan	sla
verhogen	verhoogde	implementeren	implementeerde
springen	sprong	weten	wist
springen	sprong	luisteren	luisterde
springen	sprong	kijken	keek
springen	sprong	bewegen	bewoog
springen	sprong	betalen	betaald
springen	sprong	spelen	speelde
springen	sprong	voorspellen	voorspelde
springen	sprong	lezen	lees
springen	sprong	rennen	rende
springen	sprong	zeggen	zei
springen	sprong	schreeuwen	schreeuwde
springen	sprong	zien	zag
springen	sprong	verkopen	verkocht
springen	sprong	krimpen	kromp
springen	sprong	zingen	zong
springen	sprong	zitten	zat
springen	sprong	slapen	sliep
springen	sprong	vertragen	vertraagde
springen	sprong	uitgeven	gaf_uit
springen	sprong	raken	raakte
springen	sprong	zwemmen	zwom
springen	sprong	nemen	nam
springen	sprong	denken	dacht
springen	sprong	verdwijnen	verdween
springen	sprong	lopen	liep
springen	sprong	schrijven	schreef
springen	sprong	dansen	dansde
springen	sprong	verminderen	verminderde
springen	sprong	beschrijven	beschreef
springen	sprong	verbeteren	verbeterde
springen	sprong	vallen	viel
springen	sprong	voeren	voedde
springen	sprong	vliegen	vloog
springen	sprong	genereren	genereerde
springen	sprong	gaan	ging
springen	sprong	verbergen	verborg
springen	sprong	slaan	sla
springen	sprong	implementeren	implementeerde
springen	sprong	verhogen	verhoogde
weten	wist	luisteren	luisterde
weten	wist	kijken	keek
weten	wist	bewegen	bewoog
weten	wist	betalen	betaald
weten	wist	spelen	speelde
weten	wist	voorspellen	voorspelde
weten	wist	lezen	lees
weten	wist	rennen	rende
weten	wist	zeggen	zei
weten	wist	schreeuwen	schreeuwde
weten	wist	zien	zag
weten	wist	verkopen	verkocht
weten	wist	krimpen	kromp
weten	wist	zingen	zong
weten	wist	zitten	zat
weten	wist	slapen	sliep
weten	wist	vertragen	vertraagde
weten	wist	uitgeven	gaf_uit
weten	wist	raken	raakte
weten	wist	zwemmen	zwom
weten	wist	nemen	nam
weten	wist	denken	dacht
weten	wist	verdwijnen	verdween
weten	wist	lopen	liep
weten	wist	schrijven	schreef
weten	wist	dansen	dansde
weten	wist	verminderen	verminderde
weten	wist	beschrijven	beschreef
weten	wist	verbeteren	verbeterde
weten	wist	vallen	viel
weten	wist	voeren	voedde
weten	wist	vliegen	vloog
weten	wist	genereren	genereerde
weten	wist	gaan	ging
weten	wist	verbergen	verborg
weten	wist	slaan	sla
weten	wist	implementeren	implementeerde
weten	wist	verhogen	verhoogde
weten	wist	springen	sprong
luisteren	luisterde	kijken	keek
luisteren	luisterde	bewegen	bewoog
luisteren	luisterde	betalen	betaald
luisteren	luisterde	spelen	speelde
luisteren	luisterde	voorspellen	voorspelde
luisteren	luisterde	lezen	lees
luisteren	luisterde	rennen	rende
luisteren	luisterde	zeggen	zei
luisteren	luisterde	schreeuwen	schreeuwde
luisteren	luisterde	zien	zag
luisteren	luisterde	verkopen	verkocht
luisteren	luisterde	krimpen	kromp
luisteren	luisterde	zingen	zong
luisteren	luisterde	zitten	zat
luisteren	luisterde	slapen	sliep
luisteren	luisterde	vertragen	vertraagde
luisteren	luisterde	uitgeven	gaf_uit
luisteren	luisterde	raken	raakte
luisteren	luisterde	zwemmen	zwom
luisteren	luisterde	nemen	nam
luisteren	luisterde	denken	dacht
luisteren	luisterde	verdwijnen	verdween
luisteren	luisterde	lopen	liep
luisteren	luisterde	schrijven	schreef
luisteren	luisterde	dansen	dansde
luisteren	luisterde	verminderen	verminderde
luisteren	luisterde	beschrijven	beschreef
luisteren	luisterde	verbeteren	verbeterde
luisteren	luisterde	vallen	viel
luisteren	luisterde	voeren	voedde
luisteren	luisterde	vliegen	vloog
luisteren	luisterde	genereren	genereerde
luisteren	luisterde	gaan	ging
luisteren	luisterde	verbergen	verborg
luisteren	luisterde	slaan	sla
luisteren	luisterde	implementeren	implementeerde
luisteren	luisterde	verhogen	verhoogde
luisteren	luisterde	springen	sprong
luisteren	luisterde	weten	wist
kijken	keek	bewegen	bewoog
kijken	keek	betalen	betaald
kijken	keek	spelen	speelde
kijken	keek	voorspellen	voorspelde
kijken	keek	lezen	lees
kijken	keek	rennen	rende
kijken	keek	zeggen	zei
kijken	keek	schreeuwen	schreeuwde
kijken	keek	zien	zag
kijken	keek	verkopen	verkocht
kijken	keek	krimpen	kromp
kijken	keek	zingen	zong
kijken	keek	zitten	zat
kijken	keek	slapen	sliep
kijken	keek	vertragen	vertraagde
kijken	keek	uitgeven	gaf_uit
kijken	keek	raken	raakte
kijken	keek	zwemmen	zwom
kijken	keek	nemen	nam
kijken	keek	denken	dacht
kijken	keek	verdwijnen	verdween
kijken	keek	lopen	liep
kijken	keek	schrijven	schreef
kijken	keek	dansen	dansde
kijken	keek	verminderen	verminderde
kijken	keek	beschrijven	beschreef
kijken	keek	verbeteren	verbeterde
kijken	keek	vallen	viel
kijken	keek	voeren	voedde
kijken	keek	vliegen	vloog
kijken	keek	genereren	genereerde
kijken	keek	gaan	ging
kijken	keek	verbergen	verborg
kijken	keek	slaan	sla
kijken	keek	implementeren	implementeerde
kijken	keek	verhogen	verhoogde
kijken	keek	springen	sprong
kijken	keek	weten	wist
kijken	keek	luisteren	luisterde
bewegen	bewoog	betalen	betaald
bewegen	bewoog	spelen	speelde
bewegen	bewoog	voorspellen	voorspelde
bewegen	bewoog	lezen	lees
bewegen	bewoog	rennen	rende
bewegen	bewoog	zeggen	zei
bewegen	bewoog	schreeuwen	schreeuwde
bewegen	bewoog	zien	zag
bewegen	bewoog	verkopen	verkocht
bewegen	bewoog	krimpen	kromp
bewegen	bewoog	zingen	zong
bewegen	bewoog	zitten	zat
bewegen	bewoog	slapen	sliep
bewegen	bewoog	vertragen	vertraagde
bewegen	bewoog	uitgeven	gaf_uit
bewegen	bewoog	raken	raakte
bewegen	bewoog	zwemmen	zwom
bewegen	bewoog	nemen	nam
bewegen	bewoog	denken	dacht
bewegen	bewoog	verdwijnen	verdween
bewegen	bewoog	lopen	liep
bewegen	bewoog	schrijven	schreef
bewegen	bewoog	dansen	dansde
bewegen	bewoog	verminderen	verminderde
bewegen	bewoog	beschrijven	beschreef
bewegen	bewoog	verbeteren	verbeterde
bewegen	bewoog	vallen	viel
bewegen	bewoog	voeren	voedde
bewegen	bewoog	vliegen	vloog
bewegen	bewoog	genereren	genereerde
bewegen	bewoog	gaan	ging
