# Grave, et al. (2018)
a1	a2	b1	b2
serpent	serpents	rêve	rêves
serpent	serpents	aigle	aigles
serpent	serpents	éléphant	éléphants
serpent	serpents	oeil	yeux
serpent	serpents	doigt	doigts
serpent	serpents	chèvre	chèvres
serpent	serpents	main	mains
serpent	serpents	cheval	chevaux
serpent	serpents	lion	lions
serpent	serpents	machine	machines
serpent	serpents	mangue	mangues
serpent	serpents	homme	hommes
serpent	serpents	melon	melons
serpent	serpents	singe	singes
serpent	serpents	souris	souris
serpent	serpents	oignon	oignons
serpent	serpents	poire	poires
serpent	serpents	porc	porcs
serpent	serpents	ananas	ananas
serpent	serpents	rat	rats
serpent	serpents	route	routes
serpent	serpents	femme	femmes
femme	femmes	banane	bananes
femme	femmes	oiseau	oiseaux
femme	femmes	bouteille	bouteilles
femme	femmes	bâtiment	bâtiments
femme	femmes	voiture	voitures
femme	femmes	chat	chats
femme	femmes	enfant	enfants
femme	femmes	nuage	nuages
femme	femmes	couleur	couleurs
femme	femmes	ordinateur	ordinateurs
femme	femmes	vache	vaches
femme	femmes	chien	chiens
femme	femmes	dollar	dollars
femme	femmes	âne	ânes
femme	femmes	rêve	rêves
femme	femmes	aigle	aigles
femme	femmes	éléphant	éléphants
femme	femmes	oeil	yeux
femme	femmes	doigt	doigts
femme	femmes	chèvre	chèvres
femme	femmes	main	mains
femme	femmes	cheval	chevaux
femme	femmes	lion	lions
femme	femmes	machine	machines
femme	femmes	mangue	mangues
femme	femmes	homme	hommes
femme	femmes	melon	melons
femme	femmes	singe	singes
femme	femmes	souris	souris
femme	femmes	oignon	oignons
femme	femmes	poire	poires
femme	femmes	porc	porcs
femme	femmes	ananas	ananas
femme	femmes	rat	rats
femme	femmes	route	routes
femme	femmes	serpent	serpents
# gram6-nationality-adjective
Albanie	albanais	Argentine	argentin
Albanie	albanais	Australie	australien
Albanie	albanais	Autriche	autrichien
Albanie	albanais	Biélorussie	biélorusse
Albanie	albanais	Brésil	brésilien
Albanie	albanais	Bulgarie	bulgare
Albanie	albanais	Cambodge	cambodgien
Albanie	albanais	Chili	chilien
Albanie	albanais	Chine	chinois
Albanie	albanais	Colombie	colombien
Albanie	albanais	Croatie	croate
Albanie	albanais	Danemark	danois
Albanie	albanais	Egypte	égyptien
Albanie	albanais	Angleterre	anglais
Albanie	albanais	France	français
Albanie	albanais	Allemagne	allemand
Albanie	albanais	Grèce	grec
Albanie	albanais	Islande	islandais
Albanie	albanais	Inde	indien
Albanie	albanais	Irlande	irlandais
Albanie	albanais	Israël	israélien
Albanie	albanais	Italie	italien
Albanie	albanais	Japon	japonais
Albanie	albanais	Corée	coréen
Albanie	albanais	Macédoine	macédonien
Albanie	albanais	Malte	maltais
Albanie	albanais	Mexique	mexicain
Albanie	albanais	Moldavie	moldave
Albanie	albanais	Pays-Bas	néerlandais
Albanie	albanais	Norvège	norvégien
Albanie	albanais	Pérou	péruvien
Albanie	albanais	Pologne	polonais
Albanie	albanais	Portugal	portugais
Albanie	albanais	Russie	russe
Albanie	albanais	Slovaquie	slovaque
Albanie	albanais	Espagne	espanol
Albanie	albanais	Suède	suédois
Albanie	albanais	Suisse	suisse
Albanie	albanais	Thaïlande	thaïlandais
Albanie	albanais	Ukraine	ukrainien
Argentine	argentin	Albanie	albanais
Argentine	argentin	Australie	australien
Argentine	argentin	Autriche	autrichien
Argentine	argentin	Biélorussie	biélorusse
Argentine	argentin	Brésil	brésilien
Argentine	argentin	Bulgarie	bulgare
Argentine	argentin	Cambodge	cambodgien
Argentine	argentin	Chili	chilien
Argentine	argentin	Chine	chinois
Argentine	argentin	Colombie	colombien
Argentine	argentin	Croatie	croate
Argentine	argentin	Danemark	danois
Argentine	argentin	Egypte	égyptien
Argentine	argentin	Angleterre	anglais
Argentine	argentin	France	français
Argentine	argentin	Allemagne	allemand
Argentine	argentin	Grèce	grec
Argentine	argentin	Islande	islandais
Argentine	argentin	Inde	indien
Argentine	argentin	Irlande	irlandais
Argentine	argentin	Israël	israélien
Argentine	argentin	Italie	italien
Argentine	argentin	Japon	japonais
Argentine	argentin	Corée	coréen
Argentine	argentin	Macédoine	macédonien
Argentine	argentin	Malte	maltais
Argentine	argentin	Mexique	mexicain
Argentine	argentin	Moldavie	moldave
Argentine	argentin	Pays-Bas	néerlandais
Argentine	argentin	Norvège	norvégien
Argentine	argentin	Pérou	péruvien
Argentine	argentin	Pologne	polonais
Argentine	argentin	Portugal	portugais
Argentine	argentin	Russie	russe
Argentine	argentin	Slovaquie	slovaque
Argentine	argentin	Espagne	espanol
Argentine	argentin	Suède	suédois
Argentine	argentin	Suisse	suisse
Argentine	argentin	Thaïlande	thaïlandais
Argentine	argentin	Ukraine	ukrainien
Australie	australien	Albanie	albanais
Australie	australien	Argentine	argentin
Australie	australien	Autriche	autrichien
Australie	australien	Biélorussie	biélorusse
Australie	australien	Brésil	brésilien
Australie	australien	Bulgarie	bulgare
Australie	australien	Cambodge	cambodgien
Australie	australien	Chili	chilien
Australie	australien	Chine	chinois
Australie	australien	Colombie	colombien
Australie	australien	Croatie	croate
Australie	australien	Danemark	danois
Australie	australien	Egypte	égyptien
Australie	australien	Angleterre	anglais
Australie	australien	France	français
Australie	australien	Allemagne	allemand
Australie	australien	Grèce	grec
Australie	australien	Islande	islandais
Australie	australien	Inde	indien
Australie	australien	Irlande	irlandais
Australie	australien	Israël	israélien
Australie	australien	Italie	italien
Australie	australien	Japon	japonais
Australie	australien	Corée	coréen
Australie	australien	Macédoine	macédonien
Australie	australien	Malte	maltais
Australie	australien	Mexique	mexicain
Australie	australien	Moldavie	moldave
Australie	australien	Pays-Bas	néerlandais
Australie	australien	Norvège	norvégien
Australie	australien	Pérou	péruvien
Australie	australien	Pologne	polonais
Australie	australien	Portugal	portugais
Australie	australien	Russie	russe
Australie	australien	Slovaquie	slovaque
Australie	australien	Espagne	espanol
Australie	australien	Suède	suédois
Australie	australien	Suisse	suisse
Australie	australien	Thaïlande	thaïlandais
Australie	australien	Ukraine	ukrainien
Autriche	autrichien	Albanie	albanais
Autriche	autrichien	Argentine	argentin
Autriche	autrichien	Australie	australien
Autriche	autrichien	Biélorussie	biélorusse
Autriche	autrichien	Brésil	brésilien
Autriche	autrichien	Bulgarie	bulgare
Autriche	autrichien	Cambodge	cambodgien
Autriche	autrichien	Chili	chilien
Autriche	autrichien	Chine	chinois
Autriche	autrichien	Colombie	colombien
Autriche	autrichien	Croatie	croate
Autriche	autrichien	Danemark	danois
Autriche	autrichien	Egypte	égyptien
Autriche	autrichien	Angleterre	anglais
Autriche	autrichien	France	français
Autriche	autrichien	Allemagne	allemand
Autriche	autrichien	Grèce	grec
Autriche	autrichien	Islande	islandais
Autriche	autrichien	Inde	indien
Autriche	autrichien	Irlande	irlandais
Autriche	autrichien	Israël	israélien
Autriche	autrichien	Italie	italien
Autriche	autrichien	Japon	japonais
Autriche	autrichien	Corée	coréen
Autriche	autrichien	Macédoine	macédonien
Autriche	autrichien	Malte	maltais
Autriche	autrichien	Mexique	mexicain
Autriche	autrichien	Moldavie	moldave
Autriche	autrichien	Pays-Bas	néerlandais
Autriche	autrichien	Norvège	norvégien
Autriche	autrichien	Pérou	péruvien
Autriche	autrichien	Pologne	polonais
Autriche	autrichien	Portugal	portugais
Autriche	autrichien	Russie	russe
Autriche	autrichien	Slovaquie	slovaque
Autriche	autrichien	Espagne	espanol
Autriche	autrichien	Suède	suédois
Autriche	autrichien	Suisse	suisse
Autriche	autrichien	Thaïlande	thaïlandais
Autriche	autrichien	Ukraine	ukrainien
Biélorussie	biélorusse	Albanie	albanais
Biélorussie	biélorusse	Argentine	argentin
Biélorussie	biélorusse	Australie	australien
Biélorussie	biélorusse	Autriche	autrichien
Biélorussie	biélorusse	Brésil	brésilien
Biélorussie	biélorusse	Bulgarie	bulgare
Biélorussie	biélorusse	Cambodge	cambodgien
Biélorussie	biélorusse	Chili	chilien
Biélorussie	biélorusse	Chine	chinois
Biélorussie	biélorusse	Colombie	colombien
Biélorussie	biélorusse	Croatie	croate
Biélorussie	biélorusse	Danemark	danois
Biélorussie	biélorusse	Egypte	égyptien
Biélorussie	biélorusse	Angleterre	anglais
Biélorussie	biélorusse	France	français
Biélorussie	biélorusse	Allemagne	allemand
Biélorussie	biélorusse	Grèce	grec
Biélorussie	biélorusse	Islande	islandais
Biélorussie	biélorusse	Inde	indien
Biélorussie	biélorusse	Irlande	irlandais
Biélorussie	biélorusse	Israël	israélien
Biélorussie	biélorusse	Italie	italien
Biélorussie	biélorusse	Japon	japonais
Biélorussie	biélorusse	Corée	coréen
Biélorussie	biélorusse	Macédoine	macédonien
Biélorussie	biélorusse	Malte	maltais
Biélorussie	biélorusse	Mexique	mexicain
Biélorussie	biélorusse	Moldavie	moldave
Biélorussie	biélorusse	Pays-Bas	néerlandais
Biélorussie	biélorusse	Norvège	norvégien
Biélorussie	biélorusse	Pérou	péruvien
Biélorussie	biélorusse	Pologne	polonais
Biélorussie	biélorusse	Portugal	portugais
Biélorussie	biélorusse	Russie	russe
Biélorussie	biélorusse	Slovaquie	slovaque
Biélorussie	biélorusse	Espagne	espanol
Biélorussie	biélorusse	Suède	suédois
Biélorussie	biélorusse	Suisse	suisse
Biélorussie	biélorusse	Thaïlande	thaïlandais
Biélorussie	biélorusse	Ukraine	ukrainien
Brésil	brésilien	Albanie	albanais
Brésil	brésilien	Argentine	argentin
Brésil	brésilien	Australie	australien
Brésil	brésilien	Autriche	autrichien
Brésil	brésilien	Biélorussie	biélorusse
Brésil	brésilien	Bulgarie	bulgare
Brésil	brésilien	Cambodge	cambodgien
Brésil	brésilien	Chili	chilien
Brésil	brésilien	Chine	chinois
Brésil	brésilien	Colombie	colombien
Brésil	brésilien	Croatie	croate
Brésil	brésilien	Danemark	danois
Brésil	brésilien	Egypte	égyptien
Brésil	brésilien	Angleterre	anglais
Brésil	brésilien	France	français
Brésil	brésilien	Allemagne	allemand
Brésil	brésilien	Grèce	grec
Brésil	brésilien	Islande	islandais
Brésil	brésilien	Inde	indien
Brésil	brésilien	Irlande	irlandais
Brésil	brésilien	Israël	israélien
Brésil	brésilien	Italie	italien
Brésil	brésilien	Japon	japonais
Brésil	brésilien	Corée	coréen
Brésil	brésilien	Macédoine	macédonien
Brésil	brésilien	Malte	maltais
Brésil	brésilien	Mexique	mexicain
Brésil	brésilien	Moldavie	moldave
Brésil	brésilien	Pays-Bas	néerlandais
Brésil	brésilien	Norvège	norvégien
Brésil	brésilien	Pérou	péruvien
Brésil	brésilien	Pologne	polonais
Brésil	brésilien	Portugal	portugais
Brésil	brésilien	Russie	russe
Brésil	brésilien	Slovaquie	slovaque
Brésil	brésilien	Espagne	espanol
Brésil	brésilien	Suède	suédois
Brésil	brésilien	Suisse	suisse
Brésil	brésilien	Thaïlande	thaïlandais
Brésil	brésilien	Ukraine	ukrainien
Bulgarie	bulgare	Albanie	albanais
Bulgarie	bulgare	Argentine	argentin
Bulgarie	bulgare	Australie	australien
Bulgarie	bulgare	Autriche	autrichien
Bulgarie	bulgare	Biélorussie	biélorusse
Bulgarie	bulgare	Brésil	brésilien
Bulgarie	bulgare	Cambodge	cambodgien
Bulgarie	bulgare	Chili	chilien
Bulgarie	bulgare	Chine	chinois
Bulgarie	bulgare	Colombie	colombien
Bulgarie	bulgare	Croatie	croate
Bulgarie	bulgare	Danemark	danois
Bulgarie	bulgare	Egypte	égyptien
Bulgarie	bulgare	Angleterre	anglais
Bulgarie	bulgare	France	français
Bulgarie	bulgare	Allemagne	allemand
Bulgarie	bulgare	Grèce	grec
Bulgarie	bulgare	Islande	islandais
Bulgarie	bulgare	Inde	indien
Bulgarie	bulgare	Irlande	irlandais
Bulgarie	bulgare	Israël	israélien
Bulgarie	bulgare	Italie	italien
Bulgarie	bulgare	Japon	japonais
Bulgarie	bulgare	Corée	coréen
Bulgarie	bulgare	Macédoine	macédonien
Bulgarie	bulgare	Malte	maltais
Bulgarie	bulgare	Mexique	mexicain
Bulgarie	bulgare	Moldavie	moldave
Bulgarie	bulgare	Pays-Bas	néerlandais
Bulgarie	bulgare	Norvège	norvégien
Bulgarie	bulgare	Pérou	péruvien
Bulgarie	bulgare	Pologne	polonais
Bulgarie	bulgare	Portugal	portugais
Bulgarie	bulgare	Russie	russe
Bulgarie	bulgare	Slovaquie	slovaque
Bulgarie	bulgare	Espagne	espanol
Bulgarie	bulgare	Suède	suédois
Bulgarie	bulgare	Suisse	suisse
Bulgarie	bulgare	Thaïlande	thaïlandais
Bulgarie	bulgare	Ukraine	ukrainien
Cambodge	cambodgien	Albanie	albanais
Cambodge	cambodgien	Argentine	argentin
Cambodge	cambodgien	Australie	australien
Cambodge	cambodgien	Autriche	autrichien
Cambodge	cambodgien	Biélorussie	biélorusse
Cambodge	cambodgien	Brésil	brésilien
Cambodge	cambodgien	Bulgarie	bulgare
Cambodge	cambodgien	Chili	chilien
Cambodge	cambodgien	Chine	chinois
Cambodge	cambodgien	Colombie	colombien
Cambodge	cambodgien	Croatie	croate
Cambodge	cambodgien	Danemark	danois
Cambodge	cambodgien	Egypte	égyptien
Cambodge	cambodgien	Angleterre	anglais
Cambodge	cambodgien	France	français
Cambodge	cambodgien	Allemagne	allemand
Cambodge	cambodgien	Grèce	grec
Cambodge	cambodgien	Islande	islandais
Cambodge	cambodgien	Inde	indien
Cambodge	cambodgien	Irlande	irlandais
Cambodge	cambodgien	Israël	israélien
Cambodge	cambodgien	Italie	italien
Cambodge	cambodgien	Japon	japonais
Cambodge	cambodgien	Corée	coréen
Cambodge	cambodgien	Macédoine	macédonien
Cambodge	cambodgien	Malte	maltais
Cambodge	cambodgien	Mexique	mexicain
Cambodge	cambodgien	Moldavie	moldave
Cambodge	cambodgien	Pays-Bas	néerlandais
Cambodge	cambodgien	Norvège	norvégien
Cambodge	cambodgien	Pérou	péruvien
Cambodge	cambodgien	Pologne	polonais
Cambodge	cambodgien	Portugal	portugais
Cambodge	cambodgien	Russie	russe
Cambodge	cambodgien	Slovaquie	slovaque
Cambodge	cambodgien	Espagne	espanol
Cambodge	cambodgien	Suède	suédois
Cambodge	cambodgien	Suisse	suisse
Cambodge	cambodgien	Thaïlande	thaïlandais
Cambodge	cambodgien	Ukraine	ukrainien
Chili	chilien	Albanie	albanais
Chili	chilien	Argentine	argentin
Chili	chilien	Australie	australien
Chili	chilien	Autriche	autrichien
Chili	chilien	Biélorussie	biélorusse
Chili	chilien	Brésil	brésilien
Chili	chilien	Bulgarie	bulgare
Chili	chilien	Cambodge	cambodgien
Chili	chilien	Chine	chinois
Chili	chilien	Colombie	colombien
Chili	chilien	Croatie	croate
Chili	chilien	Danemark	danois
Chili	chilien	Egypte	égyptien
Chili	chilien	Angleterre	anglais
Chili	chilien	France	français
Chili	chilien	Allemagne	allemand
Chili	chilien	Grèce	grec
Chili	chilien	Islande	islandais
Chili	chilien	Inde	indien
Chili	chilien	Irlande	irlandais
Chili	chilien	Israël	israélien
Chili	chilien	Italie	italien
Chili	chilien	Japon	japonais
Chili	chilien	Corée	coréen
Chili	chilien	Macédoine	macédonien
Chili	chilien	Malte	maltais
Chili	chilien	Mexique	mexicain
Chili	chilien	Moldavie	moldave
Chili	chilien	Pays-Bas	néerlandais
Chili	chilien	Norvège	norvégien
Chili	chilien	Pérou	péruvien
Chili	chilien	Pologne	polonais
Chili	chilien	Portugal	portugais
Chili	chilien	Russie	russe
Chili	chilien	Slovaquie	slovaque
Chili	chilien	Espagne	espanol
Chili	chilien	Suède	suédois
Chili	chilien	Suisse	suisse
Chili	chilien	Thaïlande	thaïlandais
Chili	chilien	Ukraine	ukrainien
Chine	chinois	Albanie	albanais
Chine	chinois	Argentine	argentin
Chine	chinois	Australie	australien
Chine	chinois	Autriche	autrichien
Chine	chinois	Biélorussie	biélorusse
Chine	chinois	Brésil	brésilien
Chine	chinois	Bulgarie	bulgare
Chine	chinois	Cambodge	cambodgien
Chine	chinois	Chili	chilien
Chine	chinois	Colombie	colombien
Chine	chinois	Croatie	croate
Chine	chinois	Danemark	danois
Chine	chinois	Egypte	égyptien
Chine	chinois	Angleterre	anglais
Chine	chinois	France	français
Chine	chinois	Allemagne	allemand
Chine	chinois	Grèce	grec
Chine	chinois	Islande	islandais
Chine	chinois	Inde	indien
Chine	chinois	Irlande	irlandais
Chine	chinois	Israël	israélien
Chine	chinois	Italie	italien
Chine	chinois	Japon	japonais
Chine	chinois	Corée	coréen
Chine	chinois	Macédoine	macédonien
Chine	chinois	Malte	maltais
Chine	chinois	Mexique	mexicain
Chine	chinois	Moldavie	moldave
Chine	chinois	Pays-Bas	néerlandais
Chine	chinois	Norvège	norvégien
Chine	chinois	Pérou	péruvien
Chine	chinois	Pologne	polonais
Chine	chinois	Portugal	portugais
Chine	chinois	Russie	russe
Chine	chinois	Slovaquie	slovaque
Chine	chinois	Espagne	espanol
Chine	chinois	Suède	suédois
Chine	chinois	Suisse	suisse
Chine	chinois	Thaïlande	thaïlandais
Chine	chinois	Ukraine	ukrainien
Colombie	colombien	Albanie	albanais
Colombie	colombien	Argentine	argentin
Colombie	colombien	Australie	australien
Colombie	colombien	Autriche	autrichien
Colombie	colombien	Biélorussie	biélorusse
Colombie	colombien	Brésil	brésilien
Colombie	colombien	Bulgarie	bulgare
Colombie	colombien	Cambodge	cambodgien
Colombie	colombien	Chili	chilien
Colombie	colombien	Chine	chinois
Colombie	colombien	Croatie	croate
Colombie	colombien	Danemark	danois
Colombie	colombien	Egypte	égyptien
Colombie	colombien	Angleterre	anglais
Colombie	colombien	France	français
Colombie	colombien	Allemagne	allemand
Colombie	colombien	Grèce	grec
Colombie	colombien	Islande	islandais
Colombie	colombien	Inde	indien
Colombie	colombien	Irlande	irlandais
Colombie	colombien	Israël	israélien
Colombie	colombien	Italie	italien
Colombie	colombien	Japon	japonais
Colombie	colombien	Corée	coréen
Colombie	colombien	Macédoine	macédonien
Colombie	colombien	Malte	maltais
Colombie	colombien	Mexique	mexicain
Colombie	colombien	Moldavie	moldave
Colombie	colombien	Pays-Bas	néerlandais
Colombie	colombien	Norvège	norvégien
Colombie	colombien	Pérou	péruvien
Colombie	colombien	Pologne	polonais
Colombie	colombien	Portugal	portugais
Colombie	colombien	Russie	russe
Colombie	colombien	Slovaquie	slovaque
Colombie	colombien	Espagne	espanol
Colombie	colombien	Suède	suédois
Colombie	colombien	Suisse	suisse
Colombie	colombien	Thaïlande	thaïlandais
Colombie	colombien	Ukraine	ukrainien
Croatie	croate	Albanie	albanais
Croatie	croate	Argentine	argentin
Croatie	croate	Australie	australien
Croatie	croate	Autriche	autrichien
Croatie	croate	Biélorussie	biélorusse
Croatie	croate	Brésil	brésilien
Croatie	croate	Bulgarie	bulgare
Croatie	croate	Cambodge	cambodgien
Croatie	croate	Chili	chilien
Croatie	croate	Chine	chinois
Croatie	croate	Colombie	colombien
Croatie	croate	Danemark	danois
Croatie	croate	Egypte	égyptien
Croatie	croate	Angleterre	anglais
Croatie	croate	France	français
Croatie	croate	Allemagne	allemand
Croatie	croate	Grèce	grec
Croatie	croate	Islande	islandais
Croatie	croate	Inde	indien
Croatie	croate	Irlande	irlandais
Croatie	croate	Israël	israélien
Croatie	croate	Italie	italien
Croatie	croate	Japon	japonais
Croatie	croate	Corée	coréen
Croatie	croate	Macédoine	macédonien
Croatie	croate	Malte	maltais
Croatie	croate	Mexique	mexicain
Croatie	croate	Moldavie	moldave
Croatie	croate	Pays-Bas	néerlandais
Croatie	croate	Norvège	norvégien
Croatie	croate	Pérou	péruvien
Croatie	croate	Pologne	polonais
Croatie	croate	Portugal	portugais
Croatie	croate	Russie	russe
Croatie	croate	Slovaquie	slovaque
Croatie	croate	Espagne	espanol
Croatie	croate	Suède	suédois
Croatie	croate	Suisse	suisse
Croatie	croate	Thaïlande	thaïlandais
Croatie	croate	Ukraine	ukrainien
