word	lexical decision time
nécromancie	857.625
nécrophage	774.0
nécrophile	868.9473684000002
nécropole	846.95
nectar	706.5
née	607.6666667000002
néerlandaises	852.1428571
nées	641.52
nef	731.3125
néfaste	758.9047619
néfastes	703.5217391
négatif	610.0
négatifs	649.0
négation	750.4166667000002
négative	554.52
négativement	735.4
négatives	605.44
néglige	780.4
négligé	610.4
négligea	689.56
négligeable	663.56
négligeables	687.4090909
négligeait	742.8333332999998
négligeant	759.8695652000001
négligée	648.5416667000002
négligemment	897.3684211000002
négligence	734.2916667000002
négligent	691.84
négliger	649.7083332999998
négoce	700.5714286
négociable	697.9166667000002
négociants	744.0869565
négociateur	713.0
négociation	719.08
négociations	710.4347826000002
négocie	671.5833332999998
négocié	683.4285714
négocier	634.48
négocions	748.1666667000002
négritude	833.9166667000002
neige	581.5416667000002
neigeait	774.0
neiges	640.64
neigeuse	825.5714286
neigeuses	779.8695652000001
neigeux	607.4782609
nénette	885.5
nénuphars	771.8095238
néo	860.0
néon	716.8095238
néons	677.9047619
nerf	627.8333332999998
nerfs	594.5217391
nerveuse	591.875
nerveusement	674.04
nerveuses	586.8
nerveux	637.44
nervosité	675.76
nervures	801.6
nés	597.0833332999998
net	654.0833332999998
nets	625.7142857000001
nette	667.56
nettement	670.625
nettes	689.0454545
netteté	652.7826087000002
nettoie	739.0
nettoierai	755.8095238
nettoies	809.7
nettoya	708.68
nettoyage	589.6956522
nettoyait	633.6538462
nettoyant	663.5
nettoyé	645.92
nettoyée	596.68
nettoyer	606.8
nettoyez	578.6521739
neuf	542.08
neufs	713.72
neurasthénie	1011.5
neurochirurgienne	1084.375
neurologique	747.6086957
neurologue	731.2083332999998
neuronales	851.0
neurones	667.0
neutralisait	784.4347826000002
neutralisation	829.0
neutralise	858.375
neutralisé	759.4583332999998
neutralisées	832.48
neutralisent	798.0909091
neutraliser	741.7727272999998
neutraliseraient	1034.130435
neutralisons	842.0
neutralité	782.52
neutre	611.36
neutres	647.3333332999998
neutron	772.0454545
neuve	629.36
neuves	695.6538462
neuvième	716.36
neveu	695.6666667000002
neveux	655.6470588
névrose	685.75
névrosée	723.2083332999998
névroses	694.173913
névrotique	657.85
nez	576.4
ni	726.0869565
nia	723.9
niais	706.8636364
niaise	776.45
niaiserie	875.6
niaiseries	904.1304348
niait	744.4782609
nichaient	805.2173912999998
niche	609.5833332999998
nichée	698.7916667000002
nichent	716.7083332999998
nicher	680.4545455
niches	713.56
nichions	789.5714286
nickel	758.3636364
nicotine	759.9583332999998
nid	631.4347826000002
nids	647.9565217
nie	741.3333332999998
nié	741.1904762
nièce	642.6086957
nièces	696.5454545
nier	686.5
nies	795.6666667000002
niez	721.826087
nigaud	710.6521739
nihilisme	938.0
nihilistes	1053.5
nippons	802.7857142999999
nique	776.8636364
nirvana	793.0
nitrite	906.75
nitroglycérine	1125.8461539999996
niveau	597.8333332999998
niveaux	636.5833332999998
noble	641.125
noblement	696.68
nobles	675.173913
noblesse	719.8695652000001
noce	646.4
noces	653.2083332999998
nocif	711.6086957
noctambule	776.3333332999998
nocturne	664.9583332999998
nocturnes	646.1666667000002
noël	637.8333332999998
noeud	646.04
noeuds	613.3333332999998
noie	746.3478261
noient	741.4782609
noierai	969.1176471
noieras	732.25
noir	552.0416667000002
noirâtre	737.2105263
noirâtres	764.8095238
noiraud	923.5454545
noiraude	920.25
noiraudes	850.9444444000002
noirauds	928.625
noirceur	798.6521739
noirci	762.7391303999998
noircie	859.1739130000002
noircies	921.7142857
noircir	706.1304347999999
noircis	744.9
noircissait	871.6521739
noire	622.5
noires	698.4615385
noirs	632.52
noisetier	904.1428571
noisetiers	860.8636364
noisette	639.48
noisettes	640.92
noix	577.6
nom	618.25
nomade	697.125
nomades	685.4
nombre	646.28
nombres	703.6818182
nombreuse	664.0416667000002
nombreuses	617.0
nombreux	648.6956522
nombril	736.0416667000002
nombriliste	996.3125
nomination	714.25
nomma	761.8181818
nommaient	763.8571429
nommait	750.1818182
nomme	766.6363636
nommé	667.9583332999998
nommée	631.0
nomment	875.4615385
nommer	690.4
nommés	680.04
nommez	728.96
noms	665.2
non	631.98
nonchalamment	930.5789474
nonchalance	867.3333332999997
nonchalant	910.35
nonchalante	778.3043478
nonchalants	910.4090909
nonne	751.0
nonnes	807.6666667000002
nonobstant	1007.875
nord	662.7659574
nordique	779.2857142999999
normal	616.0384615
normale	573.6538462
normalement	728.68
normales	627.12
normalien	895.3333332999997
normand	778.6956522
normande	763.2608696000002
normandes	767.6666667000002
normands	717.92
normaux	662.1153846
norme	692.75
normes	639.28
nos	732.5263158
nostalgie	683.0833332999998
nostalgies	714.9545455
nostalgique	728.5
nostalgiques	702.0
nota	625.952381
notable	623.16
notables	666.4583332999998
notai	755.1764706
notaire	649.5
notaires	668.44
notais	720.5
notait	678.4545455
notamment	695.96
notant	712.1818182
notariat	872.5625
note	603.5833332999998
noté	632.2083332999998
noter	580.6086957
notes	574.88
notez	560.7916667000002
notice	575.0
notifiai	962.5625
notification	808.64
notion	643.1304347999999
notions	609.2608696000002
notoire	779.1578947
notoires	819.45
notoriété	800.7619047999998
notre	630.0
nôtre	620.125
nôtres	663.3
noua	661.4736842
nouaient	721.4761905
nouait	642.8695652000001
nouant	779.125
nouba	792.6666667000002
noue	687.9411765
noué	662.125
nouée	684.8333332999998
nouées	680.5
nouent	748.5454545
nouer	662.1363636
noués	692.3846154
noueuses	753.2352941
noueux	723.875
nougat	730.8181818
nouille	625.875
nouilles	667.1304347999999
nounou	667.16
nounours	750.2380952000002
nounous	800.8235294
nourrice	674.08
nourrices	660.4347826000002
nourricier	897.2857142999999
nourricière	757.6666667000002
nourrie	643.1304347999999
nourrir	640.48
nourrirez	767.8095238
nourrirons	724.7619047999998
nourris	766.28
nourrissaient	754.0416667000002
nourrissait	751.2916667000002
nourrissant	687.125
nourrissante	683.0909091
nourrissent	686.92
nourrisson	700.84
nourrissons	775.047619
nourrit	642.3333332999998
nourriture	679.3846154
nourritures	629.7826087000002
nous	660.7536232000001
nouveau	651.0294117999998
nouveauté	623.7083332999998
nouveautés	677.16
nouveaux	634.84
nouvel	814.4
nouvelle	662.7826087000002
nouvellement	789.5714286
nouvelles	660.16
novembre	644.12
novice	716.2272727000002
novices	640.0454545
noyade	596.5
noyaient	670.5652173999998
noyait	634.7272727000002
noyant	628.0434783
noyau	605.4782609
noyaux	578.173913
noyé	613.5833332999998
noyée	682.826087
noyées	657.6
noyer	593.2272727000002
noyés	584.6521739
nu	695.5
nuage	582.32
nuages	676.1818182
nuance	618.2173912999998
nuances	626.0
nucléaire	605.9166667000002
nucléaires	737.0
nudité	683.8
nue	625.0
nuée	625.56
nuées	621.04
nues	692.6086957
nuirai	842.0476189999998
nuire	679.8095238
nuise	819.5833332999998
nuisible	755.4761905
nuit	586.56
nuits	651.0434783
nul	603.32
nullard	1015.3
nulle	669.2173912999998
nullement	716.2380952000002
nulles	655.5384615
nullité	951.8421053
nuls	591.6666667000002
numérique	645.72
numériques	690.0
numérisation	826.84
numériser	789.64
numéro	618.5833332999998
numéros	638.2083332999998
nuptial	785.7647059
nuptiale	822.4736842
nuque	687.36
nuques	685.7
nus	658.3913043
nylon	700.7647059
nymphe	684.4
nymphes	728.7916667000002
nymphette	887.2
oasis	701.24
obédience	844.9230769
obéi	629.6521739
obéir	615.2916667000002
obéira	705.4166667000002
obéirai	744.6086957
obéis	610.44
obéissaient	862.25
obéissait	685.25
obéissance	705.72
obéissant	702.3913043
obéissent	753.1666667000002
obéissez	656.44
obéit	669.3043478
obèse	654.5833332999998
obèses	775.16
objecta	684.5789474
objectais	855.9047618999998
objecte	811.5555555999998
objectent	739.5416667000002
objecter	683.2857142999999
objecterez	903.5238095
objecteurs	663.9444444000002
objectif	616.7826087000002
objectifs	614.2173912999998
objection	654.04
objections	679.0
objective	646.25
objectivement	642.1666667000002
objectives	666.8333332999998
objet	574.8333332999998
objets	634.4583332999998
obligataires	784.1176471
obligation	681.5
obligations	741.52
obligatoire	640.9583332999998
obligatoirement	693.32
obligatoires	678.5416667000002
oblige	623.75
obligé	630.6086957
obligea	707.2
obligeaient	680.0
obligeait	704.0416667000002
obligeance	755.1666667000002
obligeant	691.28
obligée	597.08
obligent	735.8333332999998
obliger	620.32
obligerai	811.5217391
obligerait	696.2916667000002
obligeriez	726.4545455
obliges	801.5
obligés	654.92
obligez	647.0
obliqua	730.875
obliquait	865.1666667000003
oblique	650.75
obliquement	833.4736842
obliques	717.56
obliquez	908.1666667000003
oblitérèrent	885.5263158
oblongue	942.0
obnubilé	957.3333332999997
obole	898.8333332999997
obscène	696.44
obscènes	766.4166667000002
obscénité	860.8260869999998
obscénités	911.2272727
obscur	694.5833332999998
obscurci	929.1
obscurcissement	847.8666667000001
obscurcit	754.0
obscure	666.826087
obscurément	891.6086957
obscures	768.9090909
obscurité	685.9130435
obscurs	703.2272727000002
obsédait	823.5
obsédant	797.3478261
obsédante	802.8695652000001
obsède	834.1904762
obsédé	697.04
obsédée	693.44
obsèques	661.88
observa	637.8461538
observai	956.6666667000003
observaient	645.8
observais	754.12
observait	686.24
observant	725.0
observateur	638.1363636
observateurs	728.12
observation	628.5416667000002
observations	678.2608696000002
observatoire	708.24
observe	627.32
observé	615.5652173999998
observée	656.9090909
observent	700.72
observer	640.84
observèrent	684.4090909
observés	670.4545455
observez	598.5
observons	641.36
obsession	697.7083332999998
obsessionnel	756.5217391
obsessionnelles	908.6521739
obsessions	719.4347826000002
obstacle	644.6666667000002
obstacles	736.25
obstinai	895.5238095000002
obstinait	816.96
obstination	842.2
obstine	834.5238095
obstiné	654.5416667000002
obstinée	716.125
obstinément	826.0
obstiner	729.0869565
obstinera	802.4090909
obstineras	902.7826087
obstruaient	885.1304347999999
obstruction	748.2173912999998
obstruée	763.3043478
obstruent	822.1578947
obtempérait	929.0769231
obtempérer	961.8636364
obtenais	772.1363636
obtenait	793.7916667000002
obtenant	767.9583332999998
obtenez	662.9583332999998
obtenir	591.9583332999998
obtenons	749.375
obtenu	647.44
obtenue	681.0434783
obtenus	736.7916667000002
obtiendra	729.4583332999998
obtiendrai	861.28
obtiendrait	786.0454545
obtiendrez	750.5
obtienne	756.7222222
obtiennent	775.64
obtiens	734.2608696000002
obtient	698.0909091
obtins	918.3333332999997
obtint	737.125
obturer	938.6923077
obtus	767.5909091
obtuse	596.5
obtuses	775.6666667000002
obus	706.7727272999998
occase	911.0
occasion	634.5416667000002
occasions	685.4166667000002
occident	753.2173912999998
occidental	705.7391303999998
occidentale	804.2173912999998
occidentales	789.25
occidentaux	720.8636364
occire	720.3333332999998
occlusion	764.8823529
occulte	742.0
occultes	776.0416667000002
occupa	626.25
occupaient	611.2
occupais	743.2916667000002
occupait	696.12
occupant	654.04
occupantes	751.0869565
occupants	657.68
occupation	755.7391303999998
occupations	719.3181818
occupe	644.0
occupé	559.6
occupée	604.12
occupées	661.6
occupent	683.6956522
occuper	590.25
occupera	705.28
occuperai	712.5652173999998
occuperais	835.9545455
occuperait	799.88
occuperas	812.375
occupèrent	661.3913043
occuperons	686.1923077
occupes	695.4090909
occupés	649.68
occupez	662.9130435
occupions	863.0416667000003
occupons	702.4347826000002
occurrence	843.3333332999997
océan	552.0833332999998
océanographique	1038.875
océans	681.0454545
ocre	760.0833332999998
octave	748.4210526
octobre	639.6
octroi	883.0526315999998
octroyait	917.5333333
oculaire	826.047619
odeur	607.875
odeurs	662.28
odieuse	694.5416667000002
odieuses	743.9565217
odieux	649.7826087000002
odorant	672.0869565
odorante	758.0416667000002
odorantes	851.5416667000003
odorat	701.24
odyssée	702.5833332999998
oedipe	780.0666667
oedipien	780.4
oeil	600.0833332999998
oeillades	965.3571429
oeillères	846.1666667000003
oeillet	717.3043478
oeilleton	791.3333332999998
oeillets	757.3043478
oesophage	851.6
oeuf	594.4
oeufs	595.4782609
oeuvre	659.92
oeuvrer	706.0454545
oeuvres	719.4782609
offense	668.5217391
offensé	711.4285714
offenser	668.125
offenses	732.48
offensés	687.6521739
offensive	687.4782609
offert	635.3478261
offerte	617.5
offertes	639.25
offerts	622.9130435
office	662.4782609
offices	623.8
officiait	790.7083332999998
officialise	926.4210526
officiant	762.1052632
officiel	668.0869565
officielle	723.0
officiellement	755.0454545
officielles	665.7826087000002
officiels	658.4782609
officier	630.2916667000002
officiers	627.68
officieusement	772.9583332999998
offraient	720.8
offrais	755.88
offrait	616.44
offrande	771.64
offrandes	738.7826087000002
offrant	672.5652173999998
offre	605.7916667000002
offrent	641.16
offres	687.625
offrez	650.0434783
offrir	661.9130435
offrira	710.48
offrirai	773.173913
offrirais	870.4583332999997
offrirait	671.9583332999998
offrirent	699.12
offris	726.9444444000002
offrit	656.125
offrons	727.7391303999998
ogive	830.5714286
ogives	858.2
ogre	666.9130435
ogres	706.8333332999998
ogresse	801.75
oie	689.7391303999998
oies	661.1363636
oignon	638.2727272999998
oignons	676.36
oiseau	654.44
oiseaux	604.9230769
oisifs	803.375
oisiveté	878.0666667000003
oléagineux	1031.428571
olive	675.6666667000002
olives	655.2
olivier	675.6
oliviers	713.5652173999998
olympien	757.7619047999998
olympique	635.25
olympiques	705.9565217
ombilical	894.9444444000002
ombrage	677.0416667000002
ombrages	706.6
ombrageux	693.375
ombre	601.25
ombré	652.7083332999998
ombrelle	722.0
ombrelles	738.9565217
ombres	608.0869565
omelette	688.56
omelettes	685.1666667000002
omette	894.0
omettez	780.3636364
omettre	784.5454545
omettrez	813.0
omis	737.0869565
omise	693.0555555999998
omission	789.0
omnibus	820.7142857000001
omnidirectionnel	981.3333332999997
omnidirectionnelle	879.0
omnipotentes	988.125
omniprésente	866.2272727
omnisports	972.1818182
omnivore	934.2380952
omoplate	902.375
omoplates	901.1764706
on	675.1304347999999
oncle	644.9583332999998
oncles	660.2272727000002
onction	793.6363636
onctueuse	733.6086957
onctueux	705.9130435
onde	661.9130435
ondée	644.4782609
ondes	590.826087
ondoyante	834.2352941
ondoyantes	881.4166667000003
ondulait	718.0
ondulant	705.8095238
ondulants	880.5
ondulation	777.2916667000002
ondulations	788.7916667000002
ondule	797.1904762
ondulée	698.1666667000002
ondulent	742.2608696000002
onduler	757.96
ondulés	676.9565217
ongle	597.75
ongles	642.4090909
onguents	1003.444444
onomatopée	864.1333332999999
onomatopées	973.9375
ont	635.6521739
onze	622.2608696000002
onzième	728.9166667000002
opacifié	824.75
opacité	824.6
opaque	687.4347826000002
opaques	772.3913043
opéra	615.9166667000002
opéraient	706.1363636
opérait	625.0
opérant	643.1304347999999
opéras	649.125
opérateur	643.7727272999998
opération	612.6
opérationnel	748.7083332999998
opérationnelle	775.68
opérationnels	777.04
opérations	635.3478261
opératoire	685.28
opératrice	773.875
opère	705.9
opéré	647.76
opèrent	709.0
opérer	572.04
opérette	870.75
opérettes	859.8695652000001
opinel	841.4545455
opinels	848.3571429
opiniâtre	775.6111111
opiniâtres	834.8333332999998
opiniâtreté	905.5625
opinion	717.2083332999998
opinions	621.48
opium	744.0
opportun	839.1904762
opportunité	705.9166667000002
opportunités	763.5217391
opposa	681.9166667000002
opposaient	707.3333332999998
opposait	698.625
opposant	624.2916667000002
opposants	694.6956522
oppose	706.9583332999998
opposé	648.375
opposée	646.75
opposées	657.56
opposent	617.84
opposer	593.4166667000002
opposés	626.125
opposition	770.0434783
oppressaient	845.7826087000002
oppressait	790.2083332999998
oppressant	682.6363636
oppressante	817.1666667000002
oppresse	912.8235294
oppressée	771.3478261
oppressées	739.52
oppression	693.6956522
opprime	819.6190475999998
opprimé	688.3478261
oppriment	891.7777777999999
opprimés	654.92
opprobre	1050.6
opta	697.6666667000002
opté	719.2272727000002
optimisme	692.12
optimiste	649.0833332999998
optimistes	746.96
option	672.56
options	616.7083332999998
optique	610.48
opulence	912.0666667000003
opulent	916.9444444
opulente	882.8235294
opulentes	889.5789474
opus	795.8888889
or	627.16
oracle	788.2380952000002
orage	608.6521739
orages	661.24
orageuse	867.7391303999998
orageux	673.6521739
oraison	828.0714286
oral	594.1363636
orange	616.0833332999998
orangé	718.68
orangeade	968.875
orangée	626.1666667000002
oranger	736.1818182
